analysis4
t	x	y
9.0	-8.196002557267075E-6	-5.297416253156184E-6
9.1	-8.213515709631836E-6	-5.393344495237818E-6
9.200000000000001	-8.120374405763822E-6	-5.478404891360928E-6
9.3	-8.292886440688879E-6	-5.545898252810392E-6
9.4	-8.33079972747349E-6	-5.877547029362554E-6
9.5	-8.406530914348868E-6	-6.139311353474771E-6
9.600000000000001	-8.431396540843606E-6	-6.1377750957647444E-6
9.700000000000001	-8.337474068399687E-6	-6.258383931109954E-6
9.8	-8.1336056063666E-6	-6.255838211475293E-6
9.9	-8.034481997439999E-6	-6.132724140540325E-6
10.0	-7.91903090479425E-6	-6.255226343559625E-6
10.100000000000001	-8.03390917312241E-6	-6.064449119497975E-6
10.200000000000001	-7.853028557828202E-6	-5.879960777069647E-6
10.3	-7.851566037545282E-6	-5.837532544191259E-6
10.4	-7.669080785315399E-6	-5.843229889021473E-6
10.5	-7.432762246783731E-6	-5.930655372724486E-6
10.600000000000001	-7.242597515499809E-6	-6.013315629379808E-6
10.700000000000001	-7.420231108347405E-6	-6.02921737039016E-6
10.8	-7.741836066111937E-6	-5.965736637652211E-6
10.9	-7.96360351662918E-6	-5.986157235191074E-6
11.0	-8.14651425142304E-6	-5.976333604908724E-6
11.100000000000001	-8.009592453010957E-6	-5.982433284492674E-6
11.200000000000001	-8.061752619392538E-6	-6.122983081916606E-6
11.3	-8.027047611880492E-6	-6.4957805398651615E-6
11.4	-8.077548643965095E-6	-6.5379138910187035E-6
11.5	-8.10206143353868E-6	-6.5527040100143215E-6
11.600000000000001	-8.103175550219062E-6	-6.539106550960112E-6
11.700000000000001	-8.07663908840124E-6	-6.574076611446308E-6
11.8	-8.164854148035936E-6	-6.78073571844698E-6
11.9	-8.202122929780905E-6	-7.091383784852345E-6
12.0	-8.227537127024113E-6	-7.078712756084943E-6
12.100000000000001	-8.22601261026186E-6	-6.936159843193439E-6
12.200000000000001	-8.256644375168807E-6	-6.675100607642415E-6
12.3	-8.454696898314336E-6	-6.789396454460954E-6
12.4	-8.332947642821494E-6	-6.839678046651066E-6
12.5	-8.294934280604642E-6	-6.680496166526319E-6
12.600000000000001	-8.169462670745726E-6	-6.4344123508677995E-6
12.700000000000001	-8.086612559626399E-6	-6.45317756992817E-6
12.8	-8.077140921378222E-6	-6.5541396992244635E-6
12.9	-8.090072788541767E-6	-6.6594750873223455E-6
13.0	-8.094986448937408E-6	-6.801660069411894E-6
13.100000000000001	-8.206526274668039E-6	-6.790448171521956E-6
13.200000000000001	-8.078477731824938E-6	-6.756600371169074E-6
13.3	-7.975241991507281E-6	-6.651183016259077E-6
13.4	-7.933602314025892E-6	-6.8069201684448874E-6
13.5	-7.978666317103364E-6	-6.837429528341371E-6
13.600000000000001	-7.739921283778637E-6	-6.6753553500186225E-6
13.700000000000001	-7.598183475556983E-6	-6.601654236734117E-6
13.8	-7.597005567883843E-6	-6.533583417635498E-6
13.9	-7.561167538422647E-6	-6.521980150480311E-6
14.0	-7.717701048260561E-6	-6.708745165567052E-6
14.100000000000001	-7.832464958194602E-6	-6.690869285645533E-6
14.200000000000001	-7.886883309518159E-6	-6.6184347745416015E-6
14.3	-8.094032824595507E-6	-6.62683554335531E-6
14.4	-7.98056357826682E-6	-6.593513831522249E-6
14.5	-7.98820395704884E-6	-6.537289312929918E-6
14.600000000000001	-7.887114430714085E-6	-6.45346049170129E-6
14.700000000000001	-7.759073798676972E-6	-6.292034128806931E-6
14.8	-7.747246658392427E-6	-6.306956132412065E-6
14.9	-7.662566555828933E-6	-6.4592901749925755E-6
15.0	-7.639947492912944E-6	-6.439526216255402E-6
15.100000000000001	-7.793907900127926E-6	-6.30339769654638E-6
15.200000000000001	-7.985121292445413E-6	-6.268441663800776E-6
15.3	-8.130360057558406E-6	-6.397017802161763E-6
15.4	-8.215935407069858E-6	-6.472957109475003E-6
15.5	-8.181690512831167E-6	-6.491068039031382E-6
15.600000000000001	-8.137476058852875E-6	-6.5080321461121265E-6
15.700000000000001	-8.218848489435547E-6	-6.463253083577047E-6
15.8	-8.15008762926146E-6	-6.568771630410076E-6
15.9	-8.03295502004662E-6	-6.727601286824271E-6
16.0	-8.16785825646254E-6	-6.670287876007153E-6
16.1	-8.177945812841105E-6	-6.6377330144286195E-6
16.2	-8.190907037285234E-6	-6.470165153211328E-6
16.3	-8.162318940016406E-6	-6.481468870703196E-6
16.400000000000002	-8.139353952943321E-6	-6.516806632238173E-6
16.5	-8.204176416569028E-6	-6.489053439817091E-6
16.6	-8.219542336652208E-6	-6.4238705506325605E-6
16.7	-8.36884807661593E-6	-6.252855655997899E-6
16.8	-8.55013868711447E-6	-6.4191140053724175E-6
16.900000000000002	-8.224421851322396E-6	-6.2345933106289E-6
17.0	-8.1580683845128E-6	-6.322666614435897E-6
17.1	-8.286901766790663E-6	-6.498040975910596E-6
17.2	-8.378604869335371E-6	-6.4553950870792684E-6
17.3	-8.438561963636625E-6	-6.356304455694418E-6
17.400000000000002	-8.551064838954531E-6	-6.371994451620928E-6
17.5	-8.637235124121852E-6	-6.446368059024968E-6
17.6	-8.663439319016991E-6	-6.273042551247789E-6
17.7	-8.542388287043577E-6	-6.272905095254709E-6
17.8	-8.471266254079196E-6	-6.241650888115043E-6
17.900000000000002	-8.502792751662114E-6	-6.205378428713854E-6
18.0	-8.458544598351203E-6	-6.290466804451141E-6
18.1	-8.487929904286828E-6	-6.3054672141684375E-6
18.2	-8.417387223573807E-6	-6.3121405691979E-6
18.3	-8.359332745546143E-6	-6.247827453613701E-6
18.400000000000002	-8.482139262350307E-6	-6.144604673278761E-6
18.5	-8.456213050111822E-6	-6.123052914076233E-6
18.6	-8.44800856194477E-6	-6.14977647652503E-6
18.7	-8.439911794446232E-6	-6.134904510798047E-6
18.8	-8.569064633201588E-6	-6.236508964470388E-6
18.900000000000002	-8.500705910897448E-6	-6.310591306515029E-6
19.0	-8.538845340717109E-6	-6.372838623983814E-6
19.1	-8.549005378138428E-6	-6.514134960154948E-6
19.200000000000003	-8.707844295909502E-6	-6.563185594767966E-6
19.3	-8.661330130322172E-6	-6.60099319377585E-6
19.400000000000002	-8.5742978743546E-6	-6.47740207434732E-6
19.5	-8.879948915194211E-6	-6.4408367739754E-6
19.6	-9.011802781554847E-6	-6.2979091519846505E-6
19.700000000000003	-9.129629722584882E-6	-6.266115103986188E-6
19.8	-9.257988440907489E-6	-6.089010241838684E-6
19.900000000000002	-9.32181299856831E-6	-6.0231959846534665E-6
20.0	-9.296825324703315E-6	-5.9326908755318156E-6
20.1	-9.188208939068962E-6	-5.896456638132593E-6
20.200000000000003	-9.105465532545965E-6	-5.722962229895613E-6
20.3	-8.890766778468083E-6	-5.627370513484462E-6
20.400000000000002	-8.968836565318239E-6	-5.409112368602584E-6
20.5	-9.094379847422902E-6	-5.373842277491742E-6
20.6	-9.018296769666757E-6	-5.518708290537499E-6
20.700000000000003	-9.053961832264675E-6	-5.659085208355591E-6
20.8	-9.152233898588503E-6	-5.51169096552485E-6
20.900000000000002	-9.35952652979767E-6	-5.31105785649236E-6
21.0	-9.369293460059561E-6	-5.102185434747845E-6
21.1	-9.468718531946607E-6	-5.0829853143452745E-6
21.200000000000003	-9.498286633122974E-6	-4.994083547057158E-6
21.3	-9.425207554994308E-6	-4.969032747149799E-6
21.400000000000002	-9.447436030250046E-6	-4.7754345030569684E-6
21.5	-9.60079979891645E-6	-4.8144694180403595E-6
21.6	-9.515442359553074E-6	-4.934255264736937E-6
21.700000000000003	-9.535216873373978E-6	-4.7842441215841335E-6
21.8	-9.573561283866009E-6	-4.929293619284085E-6
21.900000000000002	-9.735581620329116E-6	-4.991815995959794E-6
22.0	-9.774455327508192E-6	-5.022123512231808E-6
22.1	-9.81144608198227E-6	-5.008868841117565E-6
22.200000000000003	-9.939560203056917E-6	-5.0155384687435915E-6
22.3	-1.0073868929206247E-5	-5.019809037660962E-6
22.400000000000002	-1.0228648553139447E-5	-5.108801534024502E-6
22.5	-1.0385497205780755E-5	-5.200362579490416E-6
22.6	-1.0532526377895095E-5	-5.215925648100192E-6
22.700000000000003	-1.0717214440719169E-5	-5.233251260953194E-6
22.8	-1.0621465784845791E-5	-5.260561789871784E-6
22.900000000000002	-1.044317624656739E-5	-5.304433660113958E-6
23.0	-1.0491158868317276E-5	-5.349811583695477E-6
23.1	-1.044892956936974E-5	-5.252493737499734E-6
23.200000000000003	-1.0492943273106218E-5	-5.0206444698840645E-6
23.3	-1.037685351677057E-5	-5.071245395517999E-6
23.400000000000002	-1.0375416821415797E-5	-5.064521000935107E-6
23.5	-1.0371198277661833E-5	-5.160916707897862E-6
23.6	-1.0115478417011818E-5	-5.2025833094565926E-6
23.700000000000003	-1.0082388314454352E-5	-5.03266577783634E-6
23.8	-1.0373375713059192E-5	-5.0400893951058935E-6
23.900000000000002	-1.0443781390719485E-5	-4.800185473656183E-6
24.0	-1.0352924012397675E-5	-4.823416785708266E-6
24.1	-1.0109690293263178E-5	-4.978939944831718E-6
24.200000000000003	-9.90126929328419E-6	-5.1532532716849725E-6
24.3	-1.0149021008834118E-5	-5.177110370000738E-6
24.400000000000002	-1.0068961517595327E-5	-5.2719970745774205E-6
24.5	-1.0031080606891651E-5	-5.29020905078587E-6
24.6	-1.0133350118426675E-5	-5.3064803585416395E-6
24.700000000000003	-1.0228495136329755E-5	-5.3039437584054635E-6
24.8	-1.0168377773210285E-5	-5.409501611097042E-6
24.900000000000002	-1.0167555739635632E-5	-5.586438112639575E-6
25.0	-1.00670771597668E-5	-5.4804835921848735E-6
25.1	-9.960508478415168E-6	-5.460769798310937E-6
25.200000000000003	-9.97125824484584E-6	-5.582454835101265E-6
25.3	-1.0122198024511864E-5	-5.721654831655549E-6
25.400000000000002	-1.0130281457748804E-5	-5.825512012824404E-6
25.5	-9.985681937235955E-6	-5.805591007907662E-6
25.6	-1.0140012175652062E-5	-5.936794962778696E-6
25.700000000000003	-1.0230346741195694E-5	-5.918572001913588E-6
25.8	-1.0256724154472415E-5	-5.851308207598727E-6
25.900000000000002	-1.0140741807767923E-5	-5.717948926115378E-6
26.0	-9.96661635343741E-6	-5.732305734252123E-6
26.1	-9.827064289207996E-6	-5.724191922291754E-6
26.200000000000003	-9.735747050502609E-6	-5.56078306610919E-6
26.3	-9.770889348032782E-6	-5.351126104996681E-6
26.400000000000002	-9.576992704542285E-6	-5.488006308855726E-6
26.5	-9.55416308628128E-6	-5.562265617209033E-6
26.6	-9.40520343275926E-6	-5.6337326251830184E-6
26.700000000000003	-9.494418965458519E-6	-5.714626734520028E-6
26.8	-9.45490893265771E-6	-5.65417717668858E-6
26.900000000000002	-9.344390098434435E-6	-5.740539958146692E-6
27.0	-9.43891169644808E-6	-5.696248125843027E-6
27.1	-9.324977028278839E-6	-5.550457222506112E-6
27.200000000000003	-9.456064625853137E-6	-5.587715418160998E-6
27.3	-9.532673603954424E-6	-5.452971638558709E-6
27.400000000000002	-9.471094333927942E-6	-5.497941999818581E-6
27.5	-9.309716836727816E-6	-5.494251162327405E-6
27.6	-9.2100508078594E-6	-5.4228765722282385E-6
27.700000000000003	-9.006503656558925E-6	-5.371743340563155E-6
27.8	-8.807796526812605E-6	-5.225890536343857E-6
27.900000000000002	-8.68907183122309E-6	-4.9866273195836586E-6
28.0	-8.506665486340862E-6	-4.951374136770122E-6
28.1	-8.482275837442207E-6	-4.98722300842701E-6
28.200000000000003	-8.375021568263153E-6	-5.123653921539779E-6
28.3	-8.218966367328405E-6	-5.279738974416044E-6
28.400000000000002	-8.186762840266777E-6	-5.317084068774257E-6
28.5	-8.225851686708128E-6	-5.410269495738182E-6
28.6	-8.323527472265012E-6	-5.232616501431347E-6
28.700000000000003	-8.421810249543593E-6	-5.297119114139715E-6
28.8	-8.529645287045117E-6	-5.179182807926449E-6
28.900000000000002	-8.719140621141761E-6	-5.185542388694083E-6
29.0	-8.53591471778635E-6	-5.175499394469778E-6
29.1	-8.484680462604627E-6	-5.0876837645817325E-6
29.200000000000003	-8.45312819113814E-6	-5.03392567155213E-6
29.3	-8.4201109181916E-6	-4.787895304233311E-6
29.400000000000002	-8.225670336563618E-6	-4.73390000020185E-6
29.5	-8.336995403488154E-6	-4.804250688834861E-6
29.6	-8.383513333576443E-6	-4.841898670235548E-6
29.700000000000003	-8.469386965284993E-6	-4.638444995490596E-6
29.8	-8.497815010428452E-6	-4.557965546111954E-6
29.900000000000002	-8.41033967633446E-6	-4.6716556338737805E-6
30.0	-8.338737530906553E-6	-4.782192350780211E-6
30.1	-8.44388858889058E-6	-5.064182450283103E-6
30.200000000000003	-8.403349511830475E-6	-5.073723610195821E-6
30.3	-8.403715185539846E-6	-5.045385646409619E-6
30.400000000000002	-8.357038549997065E-6	-5.046230049295774E-6
30.5	-8.309252940833099E-6	-4.958826365601594E-6
