analysis9
t	x	y
11.0	2.0956176694266993E-5	1.5111438032856377E-5
11.100000000000001	2.1036138546064107E-5	1.4931463564413079E-5
11.200000000000001	2.12587237270692E-5	1.4771420951222164E-5
11.3	2.1135581911363917E-5	1.4801426727348464E-5
11.4	2.1108825376475495E-5	1.4678197313250043E-5
11.5	2.1205711117477625E-5	1.4638946524705793E-5
11.600000000000001	2.1434887783636297E-5	1.4580285477942802E-5
11.700000000000001	2.1575056012127705E-5	1.4658582335894472E-5
11.8	2.1559747693734205E-5	1.4434057673428083E-5
11.9	2.1609500275962376E-5	1.4187112946372339E-5
12.0	2.177526144066677E-5	1.433102044533902E-5
12.100000000000001	2.1770446302864196E-5	1.426437093565668E-5
12.200000000000001	2.1658191379527306E-5	1.4191096620345985E-5
12.3	2.1683159002390338E-5	1.4153949910733437E-5
12.4	2.1748214869052024E-5	1.41522696953525E-5
12.5	2.164344505606995E-5	1.4286854681887023E-5
12.600000000000001	2.1586656562324487E-5	1.4409635636699261E-5
12.700000000000001	2.163619653292935E-5	1.4312292153311706E-5
12.8	2.163288452691618E-5	1.4410783079937269E-5
12.9	2.1504078794015335E-5	1.4472351976170811E-5
13.0	2.155009609750852E-5	1.4755480526760503E-5
13.100000000000001	2.1591783059617837E-5	1.4639100788007866E-5
13.200000000000001	2.1607488183812187E-5	1.4627789675595761E-5
13.3	2.1397226128746525E-5	1.4547194665633566E-5
13.4	2.1216458330163767E-5	1.4395318377399053E-5
13.5	2.153924099891225E-5	1.4263909975558168E-5
13.600000000000001	2.1689951092531143E-5	1.4110503216748394E-5
13.700000000000001	2.1657511067306943E-5	1.410680361100665E-5
13.8	2.173787502058204E-5	1.4223562343419222E-5
13.9	2.173792925547287E-5	1.4260583843267615E-5
14.0	2.1594256436365906E-5	1.419712056184425E-5
14.100000000000001	2.168961606703271E-5	1.4297306354737455E-5
14.200000000000001	2.1726203998076388E-5	1.4302037701919277E-5
14.3	2.1629037832360006E-5	1.423623390513923E-5
14.4	2.1651999106342438E-5	1.4123949878775832E-5
14.5	2.1633180199521355E-5	1.4223284850983434E-5
14.600000000000001	2.1799008994217676E-5	1.4084039631083157E-5
14.700000000000001	2.1841154352685814E-5	1.4002807846370737E-5
14.8	2.187273698276853E-5	1.3963449049357799E-5
14.9	2.2090904727815486E-5	1.4030689852104504E-5
15.0	2.217010976904992E-5	1.3957485909138442E-5
15.100000000000001	2.229486768597829E-5	1.3646511858523453E-5
15.200000000000001	2.2519822972713793E-5	1.3339317560999092E-5
15.3	2.2589743233836404E-5	1.306058715061501E-5
15.4	2.2586027234129974E-5	1.3125389017637352E-5
15.5	2.2663570178214813E-5	1.315063273541433E-5
15.600000000000001	2.265233422884407E-5	1.3359351312569075E-5
15.700000000000001	2.274820245150116E-5	1.3642404971799753E-5
15.8	2.2701340122621763E-5	1.3741555159071487E-5
15.9	2.275472693811513E-5	1.3831788321570335E-5
16.0	2.3054989344279874E-5	1.4037661907257338E-5
16.1	2.3146734975219416E-5	1.4209075297260837E-5
16.2	2.316805500979949E-5	1.4169052569747495E-5
16.3	2.323589425693189E-5	1.4488198101169357E-5
16.400000000000002	2.3444385099483994E-5	1.4570363696636116E-5
16.5	2.3321298864592724E-5	1.4509623642328896E-5
16.6	2.3055372045354264E-5	1.4373857311531766E-5
16.7	2.2863190003394997E-5	1.4153677169408822E-5
16.8	2.280190962058695E-5	1.4028370617871677E-5
16.900000000000002	2.2684073299125675E-5	1.3815696478819966E-5
17.0	2.2675853894382735E-5	1.3889993406039773E-5
17.1	2.266628292307331E-5	1.4087662371899289E-5
17.2	2.2636351467162758E-5	1.4163717262571409E-5
17.3	2.273817739777265E-5	1.4371410217343904E-5
17.400000000000002	2.2846782879802162E-5	1.4425877374018932E-5
17.5	2.2803711409993698E-5	1.4457514533845846E-5
17.6	2.269176916051662E-5	1.41671213171358E-5
17.7	2.2793646570163963E-5	1.413281499159113E-5
17.8	2.280665556526587E-5	1.4291173147355112E-5
17.900000000000002	2.2791643229369534E-5	1.4396660590947136E-5
18.0	2.2786094397268975E-5	1.4487537500106139E-5
18.1	2.2720374548856563E-5	1.4523172118781517E-5
18.2	2.2735289940124344E-5	1.4461263946251502E-5
18.3	2.2761813547767227E-5	1.4259873424982415E-5
18.400000000000002	2.2751563465247882E-5	1.4148796528708979E-5
18.5	2.2800222276523676E-5	1.4301412742500287E-5
18.6	2.292490716344131E-5	1.4462774308341283E-5
18.7	2.2866303521858743E-5	1.4569999368652942E-5
18.8	2.3044047931530962E-5	1.468381222050375E-5
18.900000000000002	2.300439067735446E-5	1.4576825101071746E-5
19.0	2.3043912281610656E-5	1.4652060672785699E-5
19.1	2.3161855052824427E-5	1.458489451951173E-5
19.200000000000003	2.3112826890436804E-5	1.4418848778809481E-5
19.3	2.3091719165145248E-5	1.4548306198423669E-5
19.400000000000002	2.2979284035076022E-5	1.4509851429884864E-5
19.5	2.3005325270290595E-5	1.4327052736212712E-5
19.6	2.314480564841807E-5	1.4109044248954988E-5
19.700000000000003	2.3209854689197746E-5	1.4238720827442906E-5
19.8	2.3202574120331712E-5	1.4196470100100799E-5
19.900000000000002	2.319987966887679E-5	1.4224016407641818E-5
20.0	2.319486020604763E-5	1.4316880940183214E-5
20.1	2.3191332824001034E-5	1.4340355917831711E-5
20.200000000000003	2.3191595130865794E-5	1.4274304650724142E-5
20.3	2.3336074870129548E-5	1.4412516647538658E-5
20.400000000000002	2.3433301385414398E-5	1.4422360431650131E-5
20.5	2.3472059294093508E-5	1.4206960660946844E-5
20.6	2.3626430176129134E-5	1.4117952189726603E-5
20.700000000000003	2.3288847389490667E-5	1.4123793567650662E-5
20.8	2.3264485939561084E-5	1.4197999898194309E-5
20.900000000000002	2.3595771719526932E-5	1.4218696711431601E-5
21.0	2.3607734259873348E-5	1.4389360603509473E-5
21.1	2.341532951646511E-5	1.4486557492659895E-5
21.200000000000003	2.3404683648844432E-5	1.4333330096626618E-5
21.3	2.3471254772670625E-5	1.442136245130734E-5
21.400000000000002	2.3661576341725547E-5	1.4548238243434208E-5
21.5	2.374660254998882E-5	1.4608117313539376E-5
21.6	2.3729800731381262E-5	1.465142477229149E-5
21.700000000000003	2.389899778887087E-5	1.4552698461151982E-5
21.8	2.3730861489722195E-5	1.4626386512156958E-5
21.900000000000002	2.3709119351083263E-5	1.4790912089418595E-5
22.0	2.3855916154280492E-5	1.4828806726383749E-5
22.1	2.3734821405336998E-5	1.476258608988191E-5
22.200000000000003	2.3705922659064925E-5	1.4780243030747512E-5
22.3	2.3682927871777853E-5	1.4943720729455052E-5
22.400000000000002	2.3670020120670702E-5	1.5070756412552524E-5
22.5	2.3564177254379943E-5	1.50530007210923E-5
22.6	2.360241039888564E-5	1.5038194172732367E-5
22.700000000000003	2.3547405963479145E-5	1.5296320667423754E-5
22.8	2.359393146867824E-5	1.5459618951289763E-5
22.900000000000002	2.3606366557200917E-5	1.5379329624580394E-5
23.0	2.349280845211949E-5	1.532073406439449E-5
23.1	2.36097699215892E-5	1.5469989097422253E-5
23.200000000000003	2.3502018712096298E-5	1.5566751859981707E-5
23.3	2.353840888016273E-5	1.5561532065953083E-5
23.400000000000002	2.330932347070836E-5	1.566578430689824E-5
23.5	2.335264386466644E-5	1.566108936536566E-5
23.6	2.3392548532665188E-5	1.57187792094155E-5
23.700000000000003	2.3283625384573548E-5	1.5862738472355113E-5
23.8	2.3170703744385578E-5	1.5794072505053727E-5
23.900000000000002	2.31294593956305E-5	1.5765519690824665E-5
24.0	2.3054957134372322E-5	1.556517080253655E-5
24.1	2.2795903889515354E-5	1.5347828037281226E-5
24.200000000000003	2.267814338034363E-5	1.524432376233616E-5
24.3	2.2709153453264536E-5	1.5051987581293072E-5
24.400000000000002	2.273686240952517E-5	1.4972816375820039E-5
24.5	2.264937701428062E-5	1.5166502708067011E-5
24.6	2.2485110686803573E-5	1.538637407436914E-5
24.700000000000003	2.261264062078068E-5	1.5241833664868406E-5
24.8	2.2557921724121264E-5	1.5294891135046278E-5
24.900000000000002	2.248346110149111E-5	1.5322676103783626E-5
25.0	2.2564299569749096E-5	1.542462478653204E-5
25.1	2.267191743378601E-5	1.5420652543102393E-5
25.200000000000003	2.2783767981241476E-5	1.5227168798844756E-5
25.3	2.2587705915278095E-5	1.5102784786308176E-5
25.400000000000002	2.227562942211868E-5	1.49743404412721E-5
25.5	2.2051979996512396E-5	1.4951061191514224E-5
25.6	2.2101531343289534E-5	1.4864035610587096E-5
25.700000000000003	2.2089297409896045E-5	1.4944270204557244E-5
25.8	2.177575233674208E-5	1.4906230099163772E-5
25.900000000000002	2.1910599710966073E-5	1.499781693359463E-5
26.0	2.2112689894808058E-5	1.5080834882897385E-5
26.1	2.2055601462983895E-5	1.5265000349078263E-5
26.200000000000003	2.186405629713106E-5	1.5473868921721433E-5
26.3	2.166508417918814E-5	1.5741353962532957E-5
26.400000000000002	2.1374122353195496E-5	1.5610491008220727E-5
26.5	2.125476625306701E-5	1.572888996295348E-5
26.6	2.1382202860007722E-5	1.5782754157760322E-5
26.700000000000003	2.137970166365996E-5	1.5527718694561958E-5
26.8	2.1402866050638867E-5	1.5492568850503255E-5
26.900000000000002	2.141990983084086E-5	1.5438370648997687E-5
27.0	2.1349249919363885E-5	1.5500465904101805E-5
27.1	2.122788155552664E-5	1.542835672138825E-5
27.200000000000003	2.1024862237335608E-5	1.5354664722151284E-5
27.3	2.090108301052474E-5	1.545285608499297E-5
27.400000000000002	2.0826981294577998E-5	1.548965673684408E-5
27.5	2.0908766571793852E-5	1.52718760401338E-5
27.6	2.0950620358564703E-5	1.5253735194360822E-5
27.700000000000003	2.0847967646746495E-5	1.5280813522344016E-5
27.8	2.082472630101809E-5	1.5184348954767513E-5
27.900000000000002	2.0689971358738058E-5	1.5268869239384078E-5
28.0	2.0646130223064508E-5	1.5184570188744987E-5
28.1	2.0476119757552377E-5	1.5357185957316073E-5
28.200000000000003	2.04219607274562E-5	1.5385088575613284E-5
28.3	2.0366229924651917E-5	1.544115897169721E-5
28.400000000000002	2.0349555557736585E-5	1.5294408502394966E-5
28.5	2.0355058243015754E-5	1.5303552814937818E-5
28.6	2.0491644435394843E-5	1.533150853884255E-5
28.700000000000003	2.045053056054266E-5	1.5318309850917308E-5
28.8	2.0374384755649973E-5	1.5055625274465428E-5
28.900000000000002	2.032081337357875E-5	1.5217471245175166E-5
29.0	2.0414736040527848E-5	1.525632119287115E-5
29.1	2.0202777399126315E-5	1.5226561480762827E-5
29.200000000000003	2.0197352216904856E-5	1.5094253133099325E-5
29.3	2.01941207900713E-5	1.5163750458212944E-5
29.400000000000002	1.9910661671268202E-5	1.5290910638331124E-5
29.5	1.956081770371018E-5	1.5153339986477812E-5
29.6	1.9421862889735504E-5	1.5176770533797153E-5
29.700000000000003	1.945815162030348E-5	1.5163169384156532E-5
29.8	1.942839503638831E-5	1.5027615321485008E-5
29.900000000000002	1.929481248543092E-5	1.513661007596015E-5
30.0	1.9263403163010153E-5	1.5222983716523852E-5
30.1	1.931919664506715E-5	1.5161121767617636E-5
30.200000000000003	1.9227683653142687E-5	1.5023261475026294E-5
30.3	1.9127137069139854E-5	1.4962867690012109E-5
30.400000000000002	1.902973814362984E-5	1.522376471165345E-5
30.5	1.9013532088138722E-5	1.544046334223494E-5
