analysis12
t	x	y
10.700000000000001	-5.063650818471417E-6	1.5479923285977863E-5
10.8	-5.136687239973764E-6	1.542680758897636E-5
10.9	-5.051564565827935E-6	1.5420768820463108E-5
11.0	-5.039376360943479E-6	1.5500141672741214E-5
11.100000000000001	-5.09923138059776E-6	1.5535683254405642E-5
11.200000000000001	-5.2075179048521755E-6	1.5635116310410476E-5
11.3	-5.2496714733657845E-6	1.5577904615967587E-5
11.4	-5.3276356732827275E-6	1.5502950800594397E-5
11.5	-5.208281734372046E-6	1.5493685560437597E-5
11.600000000000001	-5.01025687887844E-6	1.577673334246661E-5
11.700000000000001	-5.0139327772801335E-6	1.5817259376104275E-5
11.8	-5.074551913590031E-6	1.5807495127438357E-5
11.9	-5.202282927866758E-6	1.5857487482060768E-5
12.0	-5.245753752887967E-6	1.5882063975316264E-5
12.100000000000001	-5.226987242804861E-6	1.5986747314875654E-5
12.200000000000001	-5.226187655248478E-6	1.5999029562485747E-5
12.3	-5.1862985494762455E-6	1.5849233709366635E-5
12.4	-5.2270925737188484E-6	1.589071479066151E-5
12.5	-5.344649827092867E-6	1.5745637954262675E-5
12.600000000000001	-5.202339885515669E-6	1.564044840629734E-5
12.700000000000001	-5.057580584828148E-6	1.564693187008295E-5
12.8	-4.946675746703822E-6	1.543331798193429E-5
12.9	-4.989126507750899E-6	1.5448900821024682E-5
13.0	-5.0516639092339E-6	1.5458133321466748E-5
13.100000000000001	-5.0696739513009914E-6	1.545797106985144E-5
13.200000000000001	-5.098986548474252E-6	1.542382642174567E-5
13.3	-4.803196634266291E-6	1.535512628561041E-5
13.4	-4.816576997192148E-6	1.5500171350645597E-5
13.5	-5.050417551933324E-6	1.5642601556955396E-5
13.600000000000001	-4.8366684755442186E-6	1.5747891222586443E-5
13.700000000000001	-4.824861473161029E-6	1.5775655555568374E-5
13.8	-4.799015297029254E-6	1.5879667630598007E-5
13.9	-4.755398677509948E-6	1.5994245198120478E-5
14.0	-4.620645279307201E-6	1.622238327292139E-5
14.100000000000001	-4.632619157759099E-6	1.6051144888306725E-5
14.200000000000001	-4.609644000471788E-6	1.6067727843549513E-5
14.3	-4.688647790615074E-6	1.6022722986779816E-5
14.4	-4.700938672065856E-6	1.6042365913060743E-5
14.5	-4.740401695844921E-6	1.609009236254667E-5
14.600000000000001	-4.7243682616393E-6	1.6213153035122147E-5
14.700000000000001	-4.717608971493365E-6	1.6311738862095577E-5
14.8	-4.705635466896392E-6	1.6478878319744457E-5
14.9	-4.478881938724349E-6	1.6608540412366347E-5
15.0	-4.540991725545009E-6	1.6471763533526503E-5
15.100000000000001	-4.771515946645263E-6	1.6543853658290145E-5
15.200000000000001	-4.917654926528293E-6	1.679525808374586E-5
15.3	-5.010878485967416E-6	1.697859808940685E-5
15.4	-5.0477062397803895E-6	1.6869655343427878E-5
15.5	-5.156796191477388E-6	1.6768741995219894E-5
15.600000000000001	-5.0253176024832536E-6	1.6976103723807468E-5
15.700000000000001	-5.113868249251538E-6	1.6964059605145078E-5
15.8	-5.152365070369606E-6	1.6810628340172146E-5
15.9	-5.128341725880119E-6	1.6749384670434695E-5
16.0	-5.166975704834504E-6	1.6827572391282802E-5
16.1	-5.492379615724876E-6	1.713115051819422E-5
16.2	-5.6500328098785816E-6	1.7218091602462252E-5
16.3	-5.641050108351119E-6	1.730483438448066E-5
16.400000000000002	-5.59147153749964E-6	1.730767192623301E-5
16.5	-5.541522420969921E-6	1.7508622088570905E-5
16.6	-5.576862346251822E-6	1.7911870219253325E-5
16.7	-5.54186281651077E-6	1.7903777408959494E-5
16.8	-5.503230184043963E-6	1.7754362464776983E-5
16.900000000000002	-5.501392332379285E-6	1.7638715320276556E-5
17.0	-5.435519501798938E-6	1.738930116721812E-5
17.1	-5.321578332819689E-6	1.7304399130825716E-5
17.2	-5.251086663034233E-6	1.741329034464918E-5
17.3	-5.293340376344743E-6	1.7585868988858968E-5
17.400000000000002	-5.377890430568789E-6	1.766848442738373E-5
17.5	-5.6811008369302385E-6	1.7796396661968178E-5
17.6	-5.715597787680619E-6	1.7819974809575905E-5
17.7	-5.575359974101925E-6	1.778130029124929E-5
17.8	-5.754507390283115E-6	1.7537650995516898E-5
17.900000000000002	-5.756984736492094E-6	1.734120717712119E-5
18.0	-5.586544714279078E-6	1.7310110420956092E-5
18.1	-5.533794411716486E-6	1.7280566010892995E-5
18.2	-5.416918995318101E-6	1.7223148788854854E-5
18.3	-5.396709996714552E-6	1.710489409749869E-5
18.400000000000002	-5.3817978225829635E-6	1.6736334281814974E-5
18.5	-5.438887729332445E-6	1.6486599333252926E-5
18.6	-5.432740103750385E-6	1.6522709957185965E-5
18.7	-5.372008638489564E-6	1.6373743653213313E-5
18.8	-5.318043605645088E-6	1.6301065743648124E-5
18.900000000000002	-5.334178107527472E-6	1.6189564965162578E-5
19.0	-5.492782880270107E-6	1.5922834014368836E-5
19.1	-5.4053766124675235E-6	1.5878394338678145E-5
19.200000000000003	-5.328741979543487E-6	1.5907562257817116E-5
19.3	-5.42563356401917E-6	1.580391157515266E-5
19.400000000000002	-5.559951745834716E-6	1.549621059467957E-5
19.5	-5.7640609865663365E-6	1.549793888641651E-5
19.6	-5.809760244016271E-6	1.5506139195220952E-5
19.700000000000003	-5.837883137264238E-6	1.5513505411753595E-5
19.8	-5.933851244855019E-6	1.55718399061884E-5
19.900000000000002	-5.923111067534507E-6	1.572032657020115E-5
20.0	-5.786761870528784E-6	1.5798528403606833E-5
20.1	-5.945529781339605E-6	1.599282366092228E-5
20.200000000000003	-6.146894517962264E-6	1.609331912638764E-5
20.3	-6.159759144051711E-6	1.6170438927375948E-5
20.400000000000002	-6.050402127874278E-6	1.633704097785305E-5
20.5	-6.0051968959534745E-6	1.6432688189534145E-5
20.6	-5.914836732616318E-6	1.6470702834150935E-5
20.700000000000003	-6.060165792956003E-6	1.6536325201355135E-5
20.8	-6.12971245770049E-6	1.649145114896024E-5
20.900000000000002	-6.338583278529547E-6	1.6633699062524367E-5
21.0	-6.20826127453754E-6	1.6704536648540267E-5
21.1	-5.959529300035525E-6	1.6724690939023373E-5
21.200000000000003	-6.048700469117626E-6	1.670603459786134E-5
21.3	-6.153874095278485E-6	1.6543675214098928E-5
21.400000000000002	-5.866350502626151E-6	1.6510309848881334E-5
21.5	-6.026073930703552E-6	1.6454612076337E-5
21.6	-6.0601353078649215E-6	1.6485762757121698E-5
21.700000000000003	-5.941526066335597E-6	1.6318804691016497E-5
21.8	-6.0167649200067275E-6	1.6129962046539933E-5
21.900000000000002	-5.91265529704517E-6	1.6092896714791513E-5
22.0	-5.797264817596832E-6	1.6005318278871815E-5
22.1	-5.945375787060342E-6	1.61393707921627E-5
22.200000000000003	-6.024295670421965E-6	1.6165657667617334E-5
22.3	-6.168084424045187E-6	1.6196967272883167E-5
22.400000000000002	-6.1956486955912186E-6	1.609789007912595E-5
22.5	-6.203355606698488E-6	1.602520829296931E-5
22.6	-6.16165464194357E-6	1.589531805955169E-5
22.700000000000003	-6.179722173810156E-6	1.5686910059867274E-5
22.8	-6.207177419017557E-6	1.5679720609663727E-5
22.900000000000002	-6.242585393483612E-6	1.5573585983765077E-5
23.0	-6.138620976296359E-6	1.5479207969585287E-5
23.1	-6.219724119562878E-6	1.532263105042819E-5
23.200000000000003	-6.268543300818263E-6	1.5160163864121694E-5
23.3	-6.064008797336992E-6	1.5100885731125987E-5
23.400000000000002	-5.9068136364041625E-6	1.5087596234473736E-5
23.5	-5.856101935466998E-6	1.5056318364280508E-5
23.6	-5.746033104125183E-6	1.5202373029847935E-5
23.700000000000003	-5.79550081279478E-6	1.5256693307529528E-5
23.8	-5.824879614368374E-6	1.5197797068020565E-5
23.900000000000002	-6.08875720685287E-6	1.5163534473718352E-5
24.0	-6.250145996759132E-6	1.509915619175025E-5
24.1	-6.27721353771577E-6	1.5129417460164456E-5
24.200000000000003	-6.26948330012841E-6	1.4994764161097758E-5
24.3	-6.21832360886069E-6	1.5334599700068866E-5
24.400000000000002	-6.324297289606062E-6	1.5456349178858078E-5
24.5	-6.446605867709862E-6	1.5457634503848986E-5
24.6	-6.570235013860396E-6	1.5379999831290727E-5
24.700000000000003	-6.350467102820621E-6	1.492008873185833E-5
24.8	-6.217142122821607E-6	1.4750569064360487E-5
24.900000000000002	-6.227352117881585E-6	1.458708258639462E-5
25.0	-6.322946939472451E-6	1.4531931933633603E-5
25.1	-6.336991488886098E-6	1.4564947238776015E-5
25.200000000000003	-6.321824003846929E-6	1.4491615158369316E-5
25.3	-6.327789669557509E-6	1.4360605684430773E-5
25.400000000000002	-6.28433438773174E-6	1.4044932758248244E-5
25.5	-6.050945241274289E-6	1.3910883714214989E-5
25.6	-5.983698417934902E-6	1.3804837379129906E-5
25.700000000000003	-5.960877169169599E-6	1.3953038590490355E-5
25.8	-5.969167008503371E-6	1.4011806317508915E-5
25.900000000000002	-5.860013190612517E-6	1.4053486783774658E-5
26.0	-5.869529391573162E-6	1.4058097014267906E-5
26.1	-5.6873762521794725E-6	1.3935819813658628E-5
26.200000000000003	-5.4366707793103384E-6	1.3869803205746457E-5
26.3	-5.244728826425941E-6	1.3880420291494417E-5
26.400000000000002	-5.184347635990466E-6	1.384027265034858E-5
26.5	-5.3084680300248015E-6	1.3856694448418005E-5
26.6	-5.229708221489755E-6	1.3803178962800203E-5
26.700000000000003	-5.137841461009475E-6	1.3916705335687853E-5
26.8	-5.204847369145913E-6	1.4049865691068168E-5
26.900000000000002	-5.363916657075355E-6	1.4062205210085885E-5
27.0	-5.232689888190378E-6	1.3963878879038765E-5
27.1	-5.144410887711825E-6	1.4195457019212614E-5
27.200000000000003	-5.139190142864127E-6	1.4320444182418997E-5
27.3	-5.318647860078754E-6	1.4280301869856245E-5
27.400000000000002	-5.454685856456568E-6	1.4267749857609607E-5
27.5	-5.434138288213985E-6	1.4178663833401045E-5
27.6	-5.412574737571278E-6	1.420109376326027E-5
27.700000000000003	-5.359619631406366E-6	1.4122931004505366E-5
27.8	-5.387107641044869E-6	1.4046868698382685E-5
27.900000000000002	-5.317382697177655E-6	1.3878412949765059E-5
28.0	-5.484956161271162E-6	1.4047526549322972E-5
28.1	-5.499189745210662E-6	1.410282145943798E-5
28.200000000000003	-5.440080571451809E-6	1.4251478572271933E-5
28.3	-5.518524547859247E-6	1.4426315746479696E-5
28.400000000000002	-5.584772974910214E-6	1.4467911091889493E-5
28.5	-5.7600317539728565E-6	1.4552518441820821E-5
28.6	-5.7620033702539695E-6	1.4560642258031937E-5
28.700000000000003	-5.769013231814419E-6	1.4479025221942537E-5
28.8	-5.899329013764345E-6	1.4445105493374793E-5
28.900000000000002	-6.190431465133973E-6	1.4364958052582186E-5
29.0	-6.319114089744506E-6	1.4340794451660997E-5
29.1	-6.390663599628161E-6	1.4466224518490052E-5
29.200000000000003	-6.5169649344643796E-6	1.4545969816766107E-5
29.3	-6.518844564635703E-6	1.4360544840814986E-5
29.400000000000002	-6.366891540920936E-6	1.4461554268468019E-5
29.5	-6.166330422182943E-6	1.4366360973766284E-5
29.6	-6.23253101135284E-6	1.4343818241952141E-5
29.700000000000003	-6.222606813263499E-6	1.436213720805384E-5
29.8	-6.235987968545445E-6	1.441584550191429E-5
29.900000000000002	-6.240129355074484E-6	1.4549777554702705E-5
30.0	-6.386245893401489E-6	1.464666922071957E-5
30.1	-6.189033997549226E-6	1.4726494206114106E-5
30.200000000000003	-6.041481995317646E-6	1.4749256032199237E-5
30.3	-6.060414772812375E-6	1.492479352308971E-5
30.400000000000002	-5.926135907792606E-6	1.5115492744118972E-5
30.5	-5.689998137221475E-6	1.5542921501888103E-5
