analysis8
t	x	y
0.0	-7.203988116272383E-6	1.267284164211851E-5
0.1	-7.155711812416906E-6	1.2719752046450462E-5
0.2	-7.055645299703971E-6	1.2840265397313391E-5
0.30000000000000004	-7.095670231083048E-6	1.2901766192601546E-5
0.4	-7.164687995128818E-6	1.2551279056936415E-5
0.5	-6.931513573337956E-6	1.2604164190989011E-5
0.6000000000000001	-6.693143580469683E-6	1.2741364368208256E-5
0.7000000000000001	-6.695613403447952E-6	1.2578635357727802E-5
0.8	-6.828889303277966E-6	1.2614329732580393E-5
0.9	-7.0008478821577E-6	1.2618008595408026E-5
1.0	-7.050150646318169E-6	1.2458310897712351E-5
1.1	-7.136331361682926E-6	1.2414547890835951E-5
1.2000000000000002	-7.077765598209158E-6	1.2367072926445592E-5
1.3	-6.788401071877929E-6	1.2438411053707838E-5
1.4000000000000001	-6.813285956072471E-6	1.2405801634235687E-5
1.5	-6.971449394179833E-6	1.2199137554996856E-5
1.6	-6.983161966714025E-6	1.2088269341278447E-5
1.7000000000000002	-6.960515502242267E-6	1.2250819429092824E-5
1.8	-6.876054465415705E-6	1.2284400022973065E-5
1.9000000000000001	-6.860537762870372E-6	1.209819213337724E-5
2.0	-6.894887254282379E-6	1.202536727602436E-5
2.1	-6.887939428315558E-6	1.1827392961122132E-5
2.2	-7.036598381254843E-6	1.2101427592621848E-5
2.3000000000000003	-7.092039740651422E-6	1.2157898693920089E-5
2.4000000000000004	-6.9737446514817755E-6	1.220742789583853E-5
2.5	-6.499606082986316E-6	1.2357962379371693E-5
2.6	-6.581264060580039E-6	1.2308508820401545E-5
2.7	-6.716077420034713E-6	1.2205168213711595E-5
2.8000000000000003	-6.739467833597929E-6	1.222445847887049E-5
2.9000000000000004	-6.626136344836097E-6	1.2121309255627798E-5
3.0	-6.612836878599633E-6	1.2189054331898252E-5
3.1	-6.557950958787998E-6	1.2022376329110152E-5
3.2	-6.521056482489002E-6	1.2076841778246586E-5
3.3000000000000003	-6.637367112333396E-6	1.2111036410274203E-5
3.4000000000000004	-6.503582174760272E-6	1.1860488249160857E-5
3.5	-6.380265937500113E-6	1.1890298919787773E-5
3.6	-6.199603193386311E-6	1.194937792864908E-5
3.7	-6.1555970271327465E-6	1.1872446982977789E-5
3.8000000000000003	-6.188961568676004E-6	1.1767652688662917E-5
3.9000000000000004	-6.1539816058193874E-6	1.1608743788722946E-5
4.0	-6.116329930993056E-6	1.1466436025206448E-5
4.1000000000000005	-5.920520813493065E-6	1.1547895676374956E-5
4.2	-5.708513787109686E-6	1.172093082941017E-5
4.3	-5.742415657008358E-6	1.1736253476927216E-5
4.4	-5.710423685203008E-6	1.1708764943117302E-5
4.5	-5.604603071901292E-6	1.1667145514141445E-5
4.6000000000000005	-5.788772346211081E-6	1.1400177452924909E-5
4.7	-5.74478144690565E-6	1.1274538151970568E-5
4.800000000000001	-5.586298703566205E-6	1.0943318289557064E-5
4.9	-5.634956082385151E-6	1.0895854302842233E-5
5.0	-5.762002615302164E-6	1.0899050949558529E-5
5.1000000000000005	-5.816152642562889E-6	1.0739513332613176E-5
5.2	-5.9033483746112234E-6	1.0779616112356025E-5
5.300000000000001	-5.914792507657838E-6	1.0601897542368199E-5
5.4	-5.938954433123263E-6	1.0555100788742786E-5
5.5	-5.9269130978128386E-6	1.0452003626060682E-5
5.6000000000000005	-6.021742944103789E-6	1.0577510181632825E-5
5.7	-5.876102597867115E-6	1.0562622658287084E-5
5.800000000000001	-5.72329255303262E-6	1.0419173641705737E-5
5.9	-5.800342761097383E-6	1.0065194266047363E-5
6.0	-6.032097074038436E-6	9.942941566050633E-6
6.1000000000000005	-6.009594474859567E-6	9.855110357207913E-6
6.2	-6.044442600562969E-6	9.744203254447944E-6
6.300000000000001	-5.7856546853795235E-6	9.652869737820468E-6
6.4	-5.662205412882702E-6	9.488173377365685E-6
6.5	-5.625368178523159E-6	9.286954814310738E-6
6.6000000000000005	-5.63379537649945E-6	9.43814476643164E-6
6.7	-5.67259239279247E-6	9.545204300591816E-6
6.800000000000001	-5.750280487869609E-6	9.609083773769194E-6
6.9	-5.772649882568026E-6	9.515936235190926E-6
7.0	-5.925940977283846E-6	9.547267095127213E-6
7.1000000000000005	-6.051136824953487E-6	9.754706806966527E-6
7.2	-6.187596809488026E-6	9.951347267196268E-6
7.300000000000001	-6.3196837292441865E-6	9.807722284652077E-6
7.4	-6.3321331266003465E-6	9.612447894344384E-6
7.5	-6.3243189887435505E-6	9.597918018687726E-6
7.6000000000000005	-6.369600947497581E-6	9.656722711533068E-6
7.7	-6.354058748912291E-6	9.759219108192594E-6
7.800000000000001	-6.357344650477632E-6	9.710552496564121E-6
7.9	-6.2445221397139014E-6	9.649923556637602E-6
8.0	-6.211144775635455E-6	9.639887012006882E-6
8.1	-6.293775862851642E-6	9.882480940340634E-6
8.200000000000001	-6.290194816268514E-6	9.749077596654662E-6
8.3	-6.3403173164049536E-6	9.859754072683163E-6
8.4	-6.453985253656622E-6	9.727648951949178E-6
8.5	-6.486069433347003E-6	9.694296603147674E-6
8.6	-6.584357455077734E-6	9.847564309124906E-6
8.700000000000001	-6.657504420866995E-6	9.911359226509887E-6
8.8	-6.883945527038062E-6	1.0096828284302402E-5
8.9	-6.966812050222422E-6	1.0249218886474483E-5
9.0	-7.134679271596263E-6	1.0270280874818197E-5
9.1	-7.4633369884882816E-6	1.0161616414235088E-5
9.200000000000001	-7.613160475764055E-6	1.0028426077450888E-5
9.3	-7.413921824185878E-6	1.0164787717913514E-5
9.4	-7.3051969607048855E-6	1.013436857256538E-5
9.5	-7.298455498587806E-6	1.0136057337106897E-5
9.600000000000001	-7.3216260356654325E-6	1.0247270140498026E-5
9.700000000000001	-7.465019220932196E-6	9.833178003186032E-6
9.8	-7.5211723456201E-6	9.807131378326247E-6
9.9	-7.559083044315802E-6	9.937804777735192E-6
10.0	-7.4391468381680635E-6	9.994083383963847E-6
10.100000000000001	-7.409217732371036E-6	9.997206923635249E-6
10.200000000000001	-7.601171299278429E-6	1.026342831938594E-5
10.3	-7.581681984512443E-6	1.0253983569638704E-5
10.4	-7.514688565029236E-6	1.0104842025656262E-5
10.5	-7.589164987873811E-6	1.0207800800762557E-5
10.600000000000001	-7.635083919143889E-6	1.038557106388678E-5
10.700000000000001	-7.791530415128107E-6	1.0311943609731147E-5
10.8	-7.820544867088063E-6	1.0216100651041716E-5
10.9	-7.810932801038615E-6	1.0171093494655402E-5
11.0	-7.663425225469275E-6	1.0214746326852743E-5
11.100000000000001	-7.708618149638018E-6	1.0286465943725382E-5
11.200000000000001	-7.637490223272107E-6	1.024400821120149E-5
11.3	-7.699171113320252E-6	1.0211430493759477E-5
11.4	-7.738746890151532E-6	9.93042315705309E-6
11.5	-7.616034982549426E-6	9.947068266376758E-6
11.600000000000001	-7.576527616483459E-6	1.00290420144016E-5
11.700000000000001	-7.4223254380237155E-6	1.0122645123841848E-5
11.8	-7.315228222783764E-6	1.0057712162208232E-5
11.9	-7.346190894431481E-6	9.965950947165736E-6
12.0	-7.310988694538284E-6	1.0057878383420008E-5
12.100000000000001	-7.3072189252125765E-6	1.0053439597226374E-5
12.200000000000001	-7.6270046227682394E-6	1.0235849222275627E-5
12.3	-7.516979280448094E-6	1.0234068882241667E-5
12.4	-7.375101421348428E-6	1.0086816537979173E-5
12.5	-7.4041404405892174E-6	9.867539481150354E-6
12.600000000000001	-7.3280265991488495E-6	9.724542381777488E-6
12.700000000000001	-6.964979320818107E-6	9.837461877524024E-6
12.8	-7.0316363204203945E-6	1.0092702203804182E-5
12.9	-7.1208112748348E-6	1.0181396111284886E-5
13.0	-7.053410806403098E-6	1.0337734710309406E-5
13.100000000000001	-7.168350679737097E-6	1.0309883753066593E-5
13.200000000000001	-7.229834410040582E-6	1.0204655705882904E-5
13.3	-7.156721962385326E-6	1.0063049631342539E-5
13.4	-7.240778438595754E-6	1.020993020377396E-5
13.5	-7.051406879476282E-6	1.012791673791846E-5
13.600000000000001	-6.79460304636087E-6	1.024721248300615E-5
13.700000000000001	-6.66157698482527E-6	1.030224532192238E-5
13.8	-6.401305966940079E-6	1.0405462425845706E-5
13.9	-6.297133683224197E-6	1.029386376583526E-5
14.0	-6.305395603189999E-6	1.0230004422502222E-5
