anlysis1
t	x	y
9.200000000000001	2.408774454478623E-6	-4.772632655811014E-6
9.3	2.354962627635269E-6	-4.940313742643739E-6
9.4	2.3623850022597978E-6	-4.904851155991553E-6
9.5	2.3045317842667246E-6	-4.9114442548678385E-6
9.600000000000001	2.2474221407927476E-6	-4.8676777065912775E-6
9.700000000000001	2.2277763170396823E-6	-4.913694038530482E-6
9.8	2.2887772217923462E-6	-4.889104614711296E-6
9.9	2.422669223419395E-6	-4.791100605788154E-6
10.0	2.557323498523206E-6	-4.746798106532426E-6
10.100000000000001	2.7986352173144812E-6	-4.604900515950693E-6
10.200000000000001	2.8899151963583734E-6	-4.490503725036583E-6
10.3	2.9246506631856107E-6	-4.5172673932996656E-6
10.4	3.0487290656258523E-6	-4.32133609476009E-6
10.5	2.911117704341072E-6	-4.136225169408254E-6
10.600000000000001	2.8158596110142595E-6	-4.147242815778117E-6
10.700000000000001	2.8966718451990832E-6	-3.876945116861666E-6
10.8	3.091869082318875E-6	-3.6632253838156574E-6
10.9	2.9519338531007642E-6	-3.7123563273112794E-6
11.0	2.8000618005961282E-6	-3.6863610823753356E-6
11.100000000000001	2.6339846547205185E-6	-3.6018339747750163E-6
11.200000000000001	2.4240477865415246E-6	-3.630336157240767E-6
11.3	2.380463844181754E-6	-3.6954256373510866E-6
11.4	2.4003028407185574E-6	-3.685978305736615E-6
11.5	2.4190969255154026E-6	-3.726227957090939E-6
11.600000000000001	2.315375438147077E-6	-3.6455182108275985E-6
11.700000000000001	2.2496443463175587E-6	-3.6651711423417734E-6
11.8	2.2726640211352247E-6	-3.6519507848253312E-6
11.9	2.041630359967359E-6	-3.783515564203289E-6
12.0	1.9108595562867503E-6	-3.698926834363527E-6
12.100000000000001	1.9773696684632444E-6	-3.6513172371853967E-6
12.200000000000001	1.999979061660343E-6	-3.739014804848942E-6
12.3	1.8847517781425026E-6	-3.7276535876798E-6
12.4	1.7519519803396621E-6	-3.674631750791341E-6
12.5	1.817971379326957E-6	-3.713148446260082E-6
12.600000000000001	1.909264798678825E-6	-3.6382785770218307E-6
12.700000000000001	1.9656768504048447E-6	-3.6106119909315654E-6
12.8	2.0413704264150425E-6	-3.7063956748209867E-6
12.9	1.924571997901244E-6	-3.865875929003779E-6
13.0	2.0254624053815174E-6	-3.576399780445762E-6
13.100000000000001	2.2167738716327373E-6	-3.3685174279464965E-6
13.200000000000001	2.275443491646545E-6	-3.3518007041827218E-6
13.3	2.2334239777478925E-6	-3.3027109665481632E-6
13.4	2.257494479059304E-6	-3.490374572527904E-6
13.5	2.1290201892902483E-6	-3.4708680129450216E-6
13.600000000000001	2.0338030755412737E-6	-3.4957188367606775E-6
13.700000000000001	1.965798482869558E-6	-3.706212834692058E-6
13.8	2.097805456863333E-6	-3.808210495463936E-6
13.9	2.254266685024957E-6	-3.885145063621279E-6
14.0	2.326121798441339E-6	-4.005753813926142E-6
14.100000000000001	2.399945755588009E-6	-3.860310851886461E-6
14.200000000000001	2.3571304438049594E-6	-3.808077932145771E-6
14.3	2.4607798596661636E-6	-3.918612801814188E-6
14.4	2.5568084369790705E-6	-3.7704814028379958E-6
14.5	2.4597651362363835E-6	-3.738375211694326E-6
14.600000000000001	2.5540020228220916E-6	-3.7379420285547327E-6
14.700000000000001	2.5645406291146142E-6	-3.715529384687448E-6
14.8	2.5489334016692193E-6	-3.555043646890419E-6
14.9	2.499052500647741E-6	-3.519949082688116E-6
15.0	2.3160593427297687E-6	-3.5462290430699544E-6
15.100000000000001	2.1560419226246576E-6	-3.8492149834059585E-6
15.200000000000001	2.146374037695303E-6	-3.87136832530067E-6
15.3	1.999348499250324E-6	-3.973506736461241E-6
15.4	1.9120851982698848E-6	-4.064791025167528E-6
15.5	1.9397110312079137E-6	-3.972235941900757E-6
15.600000000000001	1.882901291453227E-6	-4.108253796973721E-6
15.700000000000001	1.8332852607727543E-6	-3.987189195262458E-6
15.8	1.8379213881174647E-6	-3.900626079466028E-6
15.9	1.7941233810535938E-6	-3.984415326643555E-6
16.0	1.4913009197592474E-6	-4.06545117691476E-6
16.1	1.790348088702422E-6	-4.0684015723681545E-6
16.2	1.843864687841466E-6	-4.051819450857511E-6
16.3	1.6673963827895161E-6	-3.7701032230993994E-6
16.400000000000002	1.3747099608214122E-6	-3.6134675713594456E-6
16.5	1.0887778903391796E-6	-3.4673125191701486E-6
16.6	9.378042173254937E-7	-3.2978999422290472E-6
16.7	9.079877130721759E-7	-3.3419928348920388E-6
16.8	8.912841266122816E-7	-3.3962796629532154E-6
16.900000000000002	8.176687748329665E-7	-3.373736201480132E-6
17.0	7.310078066668428E-7	-3.5026107119530693E-6
17.1	9.073415177430507E-7	-3.6667223339502172E-6
17.2	9.71122710916889E-7	-3.913333921334446E-6
17.3	1.1705544978631027E-6	-3.915419057038431E-6
17.400000000000002	1.3345685142818593E-6	-3.7138518363405567E-6
17.5	1.5105764519484285E-6	-3.783645045420846E-6
17.6	1.5106827084627038E-6	-3.7883085555315263E-6
17.7	1.439568198375155E-6	-3.7501879051249888E-6
17.8	1.4876180559074593E-6	-3.7203214140149897E-6
17.900000000000002	1.455261278443358E-6	-3.685226049933515E-6
18.0	1.5365880064532208E-6	-3.919501353720909E-6
18.1	1.5625290591214395E-6	-4.040451755110041E-6
18.2	1.4066672726257645E-6	-3.917253399639857E-6
18.3	1.2771122594721596E-6	-3.829590543480965E-6
18.400000000000002	1.105767581319825E-6	-3.7307176046614705E-6
18.5	9.72017405028011E-7	-3.597456508409416E-6
18.6	9.945003968655835E-7	-3.388142961381193E-6
18.7	1.0080366895700302E-6	-3.2204259000101848E-6
18.8	1.0255081814749192E-6	-3.2011502337488747E-6
18.900000000000002	1.0281977063917423E-6	-3.231852935235302E-6
19.0	1.1708118933973988E-6	-3.1023018398025336E-6
19.1	1.248541868169691E-6	-3.1658155738141595E-6
19.200000000000003	1.1046370438396174E-6	-3.3451809167571233E-6
19.3	1.1472848851988606E-6	-3.1868126075097845E-6
19.400000000000002	1.0547871406758484E-6	-3.2368684511750016E-6
19.5	8.946417761455141E-7	-3.2503081632108554E-6
19.6	8.576780111440162E-7	-3.1294020507478882E-6
19.700000000000003	7.805597320031067E-7	-3.331945626982242E-6
19.8	5.285535652404256E-7	-3.621546561507043E-6
19.900000000000002	4.903311342986552E-7	-3.5300649734797774E-6
20.0	7.276132256855034E-7	-3.5764420752591383E-6
20.1	6.742216732513701E-7	-3.5508450353907337E-6
20.200000000000003	6.102323338251278E-7	-3.689964919434608E-6
20.3	6.80113976425764E-7	-3.656486827199274E-6
20.400000000000002	8.005519244157222E-7	-3.5973921698501284E-6
20.5	6.159308871979052E-7	-3.4584415484815206E-6
20.6	4.3740923892911053E-7	-3.3078874235189067E-6
20.700000000000003	3.547017215509466E-7	-3.258132498303536E-6
20.8	2.4848793182672595E-7	-3.2021803335709122E-6
20.900000000000002	2.645974958841456E-7	-3.111906129901633E-6
21.0	3.820174204363812E-7	-2.984250690331196E-6
21.1	4.299861110722801E-7	-3.0565938837200123E-6
21.200000000000003	2.713628710789741E-7	-3.092384668746885E-6
21.3	1.8144401761379774E-7	-3.009779115703429E-6
21.400000000000002	2.7157728835151937E-7	-3.0594577474888856E-6
21.5	2.458370209584528E-7	-3.054149319207933E-6
21.6	2.257105330300216E-7	-3.0235255067611005E-6
21.700000000000003	2.7130081575922903E-7	-2.930574783366086E-6
21.8	1.4282310886630306E-7	-3.0124399474393233E-6
21.900000000000002	2.8844765840618824E-7	-3.2562343822458207E-6
22.0	3.912493733816688E-7	-3.22139288500078E-6
22.1	2.130189804202081E-7	-3.221080461269519E-6
22.200000000000003	4.806540442863497E-8	-3.2927589384876724E-6
22.3	1.8939477294760236E-7	-3.0040880685512788E-6
22.400000000000002	2.510256154248015E-7	-2.8373172547701775E-6
22.5	2.5074244750301254E-7	-2.9180165010790624E-6
22.6	1.7207877230132867E-7	-2.840957603875793E-6
22.700000000000003	3.4690138303666515E-7	-2.767087307653812E-6
22.8	5.332567198421039E-7	-2.6697975081000025E-6
22.900000000000002	5.03983391007377E-7	-2.6836915494365997E-6
23.0	4.7237710564575355E-7	-2.688483520509288E-6
23.1	5.880549857433231E-7	-2.8686737714505927E-6
23.200000000000003	7.465223032294304E-7	-2.963213609748669E-6
23.3	8.360641760442498E-7	-2.9459965159492533E-6
23.400000000000002	1.146580837310004E-6	-2.831586470466199E-6
23.5	1.2299319996827225E-6	-2.6982409817204593E-6
23.6	1.2464198821357552E-6	-2.7934318495363608E-6
23.700000000000003	1.3042516146637286E-6	-2.816195967617325E-6
23.8	1.4080248479648967E-6	-2.7488323135093883E-6
23.900000000000002	1.3398889840366549E-6	-2.825702617565428E-6
24.0	1.2682683628734091E-6	-2.610986182093145E-6
24.1	1.3449064548339018E-6	-2.8160002799799185E-6
24.200000000000003	1.2379496374943208E-6	-2.965562369147279E-6
24.3	1.3500035685821963E-6	-3.035240554427554E-6
24.400000000000002	1.353383849092179E-6	-3.1978737380488346E-6
24.5	1.406032785669436E-6	-3.006208028827818E-6
24.6	1.5245079680034835E-6	-3.03392950791335E-6
24.700000000000003	1.4946870833746682E-6	-3.0565004922912937E-6
24.8	1.4569658290599795E-6	-2.9818345914787013E-6
24.900000000000002	1.5784781787252445E-6	-2.877587164582153E-6
25.0	1.7666365656207952E-6	-2.8210387050348697E-6
25.1	1.8466385203435348E-6	-2.9038635494200166E-6
25.200000000000003	2.003127538544119E-6	-2.969523236599662E-6
25.3	2.055266823763442E-6	-2.966082638109841E-6
25.400000000000002	2.1707599624925343E-6	-3.2663835215158884E-6
25.5	2.1968202107072726E-6	-3.482666719553757E-6
25.6	2.261922861434357E-6	-3.2665361131028984E-6
25.700000000000003	2.3295255275560672E-6	-3.0318650010013334E-6
25.8	2.19599472405504E-6	-3.3582112166381643E-6
25.900000000000002	2.200240223472854E-6	-3.5476444550677666E-6
26.0	2.365451914633714E-6	-3.6064426632331756E-6
26.1	2.2292150808744517E-6	-3.6502129897137233E-6
26.200000000000003	2.127984790424929E-6	-3.578575574624778E-6
26.3	2.26490260881632E-6	-3.718195829709288E-6
26.400000000000002	2.2624409592350006E-6	-3.846652684913206E-6
26.5	2.1675395982531797E-6	-4.242724558188747E-6
26.6	2.0685275875038846E-6	-4.362387927294491E-6
26.700000000000003	2.018762093126581E-6	-4.214833119082318E-6
26.8	2.0936561448298163E-6	-4.113133812378569E-6
26.900000000000002	2.1425369274416905E-6	-4.1964860048620585E-6
27.0	2.0986555178962907E-6	-4.356880218257362E-6
27.1	1.941529152489777E-6	-4.372121265406291E-6
27.200000000000003	1.8644399552706004E-6	-4.381376470360336E-6
27.3	1.767024220503287E-6	-4.313240737889493E-6
27.400000000000002	1.7380682187286288E-6	-4.210032520210837E-6
27.5	1.7970873663017235E-6	-4.261653002432934E-6
27.6	2.1685676157998996E-6	-4.323917260578249E-6
27.700000000000003	2.2517087185600646E-6	-4.2881133036071415E-6
27.8	2.2828344353673566E-6	-4.208464879351286E-6
27.900000000000002	2.2359097484682646E-6	-4.040156753262655E-6
28.0	2.090292265065748E-6	-4.161247959686397E-6
28.1	2.017996285772676E-6	-4.419619149542806E-6
28.200000000000003	1.8277965945034288E-6	-4.4739200894751185E-6
28.3	1.6770086367204936E-6	-4.495379393211275E-6
28.400000000000002	1.5325891157975789E-6	-4.3924484384556345E-6
28.5	1.5182809923655803E-6	-4.498874327271983E-6
28.6	1.4453718642868174E-6	-4.578179127889492E-6
28.700000000000003	1.4660101890462442E-6	-4.531534914478903E-6
28.8	1.5365671426679662E-6	-4.380222235007227E-6
28.900000000000002	1.5307268307656184E-6	-4.211917980490624E-6
29.0	1.6332543598687282E-6	-4.225113376485881E-6
29.1	1.5224692357415068E-6	-4.349748732361798E-6
29.200000000000003	1.5506597307045388E-6	-4.315383637812438E-6
29.3	1.3584428435592773E-6	-4.378542986068398E-6
29.400000000000002	1.3300008777230134E-6	-4.47883363083648E-6
29.5	1.372395796162019E-6	-4.764071250273656E-6
29.6	1.3184336665519587E-6	-4.876402419968847E-6
29.700000000000003	1.370764889181075E-6	-4.893139688127299E-6
29.8	1.4290126502723458E-6	-4.692539305062937E-6
29.900000000000002	1.4507591899802041E-6	-4.51575183322478E-6
30.0	1.4901347043993354E-6	-4.5787037889717175E-6
30.1	1.371333790308508E-6	-4.58865173631691E-6
30.200000000000003	1.3537882748734342E-6	-4.5596663701130555E-6
30.3	1.3831021194143009E-6	-4.515406020396564E-6
30.400000000000002	1.2628093313180034E-6	-4.7662425603366384E-6
30.5	1.2471598567448695E-6	-5.055704666428417E-6
30.6	1.1003769874292358E-6	-5.161146194768856E-6
30.700000000000003	9.88713910855445E-7	-5.112346856606406E-6
30.8	1.0109995780023523E-6	-5.0992667296021705E-6
30.900000000000002	1.1409096440958394E-6	-5.037608816994288E-6
31.0	1.2315170587343723E-6	-5.034145777495882E-6
