analysis3
t	x	y
6.5	-1.614088457687844E-5	-4.358946752210728E-6
6.6000000000000005	-1.619584367447785E-5	-4.3456352123581905E-6
6.7	-1.6186537123964356E-5	-4.314792372121516E-6
6.800000000000001	-1.6170918117580527E-5	-4.212156800347147E-6
6.9	-1.611635547910145E-5	-4.158406500864385E-6
7.0	-1.6092977565102483E-5	-4.109527144338886E-6
7.1000000000000005	-1.6093268376013466E-5	-4.12271878145919E-6
7.2	-1.5969947955820878E-5	-4.350215140401741E-6
7.300000000000001	-1.5791139596205985E-5	-4.506833243288143E-6
7.4	-1.563420363328176E-5	-4.533892090941014E-6
7.5	-1.5641061435242644E-5	-4.733053543093865E-6
7.6000000000000005	-1.5522289415986563E-5	-4.751202165586405E-6
7.7	-1.549865841356677E-5	-4.798218240019186E-6
7.800000000000001	-1.5415745174386085E-5	-5.000860674614246E-6
7.9	-1.534219145605018E-5	-4.90128792262781E-6
8.0	-1.5364873375261188E-5	-4.900375634151433E-6
8.1	-1.5558868959673398E-5	-4.883430791317902E-6
8.200000000000001	-1.5709539370548016E-5	-4.760917185076818E-6
8.3	-1.5868074612121987E-5	-4.647492876883429E-6
8.4	-1.578157858800838E-5	-4.5835670761744295E-6
8.5	-1.5595427581570765E-5	-4.648378980848467E-6
8.6	-1.5341234986611855E-5	-4.628135648911575E-6
8.700000000000001	-1.53352461665792E-5	-4.629543391615178E-6
8.8	-1.5464653123163313E-5	-4.702751231853312E-6
8.9	-1.5466232789477755E-5	-4.782327185426189E-6
9.0	-1.5561037362856822E-5	-4.959098421287868E-6
9.1	-1.5660348345365156E-5	-5.214328146859716E-6
9.200000000000001	-1.5717121399301357E-5	-5.095790886758337E-6
9.3	-1.5700019871726608E-5	-5.154492843437663E-6
9.4	-1.5483250743517374E-5	-5.202124634974896E-6
9.5	-1.533216795734155E-5	-5.426883582647436E-6
9.600000000000001	-1.528385558256997E-5	-5.364477617449671E-6
9.700000000000001	-1.5222466796442982E-5	-5.214560468380766E-6
9.8	-1.5297637572919257E-5	-5.199461263949693E-6
9.9	-1.522709559665266E-5	-5.359339341041948E-6
10.0	-1.5191670524412718E-5	-5.5158061220722356E-6
10.100000000000001	-1.505658332901675E-5	-5.702636593012869E-6
10.200000000000001	-1.5205092178023333E-5	-5.908766156556321E-6
10.3	-1.51999702618196E-5	-5.859446439319174E-6
10.4	-1.506741084800597E-5	-5.830295394838673E-6
10.5	-1.5035832196786743E-5	-5.699406002989442E-6
10.600000000000001	-1.4706625733592509E-5	-5.575349349160867E-6
10.700000000000001	-1.4772884587516484E-5	-5.345231762569853E-6
10.8	-1.4771088135137112E-5	-5.257310630930504E-6
10.9	-1.4740245133540207E-5	-5.056581690047123E-6
11.0	-1.4852611906756974E-5	-4.7446993691844865E-6
11.100000000000001	-1.484354293925129E-5	-4.6060334935781735E-6
11.200000000000001	-1.4891154085539992E-5	-4.8085721504022636E-6
11.3	-1.4928008091651328E-5	-4.962909330368834E-6
11.4	-1.5139275634978158E-5	-4.785442743294957E-6
11.5	-1.5031869896987728E-5	-4.7494901738416185E-6
11.600000000000001	-1.4732559889877354E-5	-4.551237395048881E-6
11.700000000000001	-1.4830246433964081E-5	-4.5269629159901725E-6
11.8	-1.4897405297301135E-5	-4.467685786887384E-6
11.9	-1.4830054186892656E-5	-4.363342922743023E-6
12.0	-1.4706989859578965E-5	-4.4077609576207075E-6
12.100000000000001	-1.446967763472823E-5	-4.383929995627188E-6
12.200000000000001	-1.449529841145256E-5	-4.472547159198125E-6
12.3	-1.4487075548599995E-5	-4.4173068606869614E-6
12.4	-1.4416571612736039E-5	-4.292298572413733E-6
12.5	-1.4366280498947716E-5	-4.554491578918424E-6
12.600000000000001	-1.435280276896014E-5	-4.622360928849136E-6
12.700000000000001	-1.4385941807685908E-5	-4.777701794560736E-6
12.8	-1.4385710366451831E-5	-4.991368836395698E-6
12.9	-1.4338230111111796E-5	-5.1141645609168194E-6
13.0	-1.4404738147832496E-5	-5.3080590707031805E-6
13.100000000000001	-1.4311402652655446E-5	-5.1598334194011145E-6
13.200000000000001	-1.4309632962974414E-5	-5.140167937185352E-6
13.3	-1.440983329725679E-5	-5.066735969543767E-6
13.4	-1.4238966092435734E-5	-5.119575263114572E-6
13.5	-1.3816279756084425E-5	-5.1421924603834855E-6
13.600000000000001	-1.3812891449579772E-5	-5.075877147987742E-6
13.700000000000001	-1.3936360987058005E-5	-5.18598996126952E-6
13.8	-1.3980315658138657E-5	-5.333650002651304E-6
13.9	-1.3931477612903477E-5	-5.394498890939007E-6
14.0	-1.3855854305149547E-5	-5.271864407786314E-6
14.100000000000001	-1.366109143997624E-5	-5.316434911951824E-6
14.200000000000001	-1.3504312376734727E-5	-5.155348092205099E-6
14.3	-1.3401086377718552E-5	-5.175391899970589E-6
14.4	-1.3383097334320695E-5	-5.0692403100535016E-6
14.5	-1.3406302703501635E-5	-5.096633815141911E-6
14.600000000000001	-1.330518117877589E-5	-5.225134462608682E-6
14.700000000000001	-1.3081478473160817E-5	-5.271687765328803E-6
14.8	-1.3215487377039817E-5	-5.117969294667979E-6
14.9	-1.3337204810894506E-5	-4.967130809563216E-6
15.0	-1.3313303463824632E-5	-4.794941442545397E-6
15.100000000000001	-1.31540564546789E-5	-4.676889949226096E-6
15.200000000000001	-1.3255596637816065E-5	-4.480062537302144E-6
15.3	-1.3325305810454737E-5	-4.109766344145271E-6
15.4	-1.3429098144231325E-5	-3.998929707333185E-6
15.5	-1.3071979364298552E-5	-4.111522884440629E-6
15.600000000000001	-1.2870961006538463E-5	-4.2977809096553365E-6
15.700000000000001	-1.277347917777181E-5	-4.262656095113847E-6
15.8	-1.2589035191705145E-5	-4.1288212202469275E-6
15.9	-1.2530981854497151E-5	-4.1626543219225025E-6
16.0	-1.2477187239832298E-5	-4.128116299217352E-6
16.1	-1.253935689379722E-5	-4.360349705743786E-6
16.2	-1.2565816120569094E-5	-4.47921937170574E-6
16.3	-1.2491498117250829E-5	-4.5943175779547755E-6
16.400000000000002	-1.2554846640579532E-5	-4.420613976216116E-6
16.5	-1.2599380546719515E-5	-4.3946599407754404E-6
16.6	-1.2843543853849127E-5	-4.393028409443733E-6
16.7	-1.290941881524743E-5	-4.3514333075251005E-6
16.8	-1.326856983411839E-5	-4.264455111740488E-6
16.900000000000002	-1.3645461454295574E-5	-4.313680866761359E-6
17.0	-1.3458429073321373E-5	-4.381285276270208E-6
17.1	-1.3415014132392921E-5	-4.381828125131245E-6
17.2	-1.3528241375039324E-5	-4.385963726917896E-6
17.3	-1.3409155927262896E-5	-4.4496671211360475E-6
17.400000000000002	-1.335257280159203E-5	-4.643869131631461E-6
17.5	-1.3316316890432032E-5	-4.648447730831204E-6
17.6	-1.343045244214153E-5	-4.417180545170104E-6
17.7	-1.3382584162859525E-5	-4.2654182504511465E-6
17.8	-1.3282290930707272E-5	-4.447264113087913E-6
17.900000000000002	-1.2989530466018476E-5	-4.4132366465180755E-6
18.0	-1.2914895512388208E-5	-4.362001846755452E-6
18.1	-1.273093203569318E-5	-4.55840527654095E-6
18.2	-1.2713432856050196E-5	-4.701244360715542E-6
18.3	-1.2635015908414624E-5	-4.6594506600962265E-6
18.400000000000002	-1.2593839494271854E-5	-4.708799605897536E-6
18.5	-1.2565771212480168E-5	-4.850855769973137E-6
18.6	-1.257962789832598E-5	-5.198030942654404E-6
18.7	-1.2675774320990745E-5	-5.443174695104657E-6
18.8	-1.2911454386345572E-5	-5.433860919437377E-6
18.900000000000002	-1.3021828792405585E-5	-5.406563397577969E-6
19.0	-1.3216308047276005E-5	-5.3792265981215435E-6
19.1	-1.3256989641377537E-5	-5.544805158849315E-6
19.200000000000003	-1.3148583509815279E-5	-5.43984124120405E-6
19.3	-1.3130004515852588E-5	-5.377610824998152E-6
19.400000000000002	-1.3066225316176923E-5	-5.139983880046356E-6
19.5	-1.301495886631331E-5	-5.0679455356185965E-6
19.6	-1.3101545080965257E-5	-4.914019842773645E-6
19.700000000000003	-1.3152964649133216E-5	-4.896842129584574E-6
19.8	-1.3320765059743714E-5	-4.7605354844013835E-6
19.900000000000002	-1.3205004527102353E-5	-4.960970822249678E-6
20.0	-1.3203301135468214E-5	-4.954764934057035E-6
20.1	-1.3439769283676736E-5	-4.731887200955821E-6
20.200000000000003	-1.3471896810741615E-5	-4.917952611447712E-6
20.3	-1.3364827602745994E-5	-4.864694573078936E-6
20.400000000000002	-1.3372063303907011E-5	-4.726471070890881E-6
20.5	-1.3276665676979996E-5	-4.729714072745319E-6
20.6	-1.3260321801810708E-5	-4.65460906454849E-6
20.700000000000003	-1.3086195109670333E-5	-4.537360117752778E-6
20.8	-1.3004872127920987E-5	-4.522392065514801E-6
20.900000000000002	-1.2969200402822216E-5	-4.468321266966465E-6
21.0	-1.3019529035549843E-5	-4.323900266654206E-6
21.1	-1.3211687830983047E-5	-4.1834964253818915E-6
21.200000000000003	-1.3427921197639544E-5	-4.085490122748382E-6
21.3	-1.3375225460815104E-5	-4.1550336250255985E-6
21.400000000000002	-1.3449956828593014E-5	-4.136061931031574E-6
21.5	-1.3589893500729833E-5	-4.17244062773091E-6
21.6	-1.3855035554721489E-5	-4.15719767354662E-6
21.700000000000003	-1.3871089595909979E-5	-4.193244442986562E-6
21.8	-1.4026554601017533E-5	-4.305310452052263E-6
21.900000000000002	-1.4316767274100087E-5	-4.323492586998242E-6
22.0	-1.436742345583241E-5	-4.2572639805055085E-6
22.1	-1.4356999740606871E-5	-4.2242074464766825E-6
22.200000000000003	-1.429477086451018E-5	-4.248878824599211E-6
22.3	-1.4320630521068643E-5	-4.199811183200511E-6
22.400000000000002	-1.440329097651612E-5	-4.173467817889274E-6
22.5	-1.4457879390965917E-5	-3.980219027240571E-6
22.6	-1.4618519438323702E-5	-3.7923577993207437E-6
22.700000000000003	-1.4684014948933432E-5	-3.8418632995447315E-6
22.8	-1.4640566649392632E-5	-3.843355988958964E-6
22.900000000000002	-1.4588480375729161E-5	-3.708043076443568E-6
23.0	-1.4419989303351207E-5	-3.7180058932956313E-6
23.1	-1.4473551775343476E-5	-3.837453531588489E-6
23.200000000000003	-1.43797003212748E-5	-4.067712133950083E-6
23.3	-1.429357894613873E-5	-4.138417774413263E-6
23.400000000000002	-1.4336752462010946E-5	-4.166091867185768E-6
23.5	-1.4314288943206627E-5	-4.319056270128602E-6
23.6	-1.440866019415038E-5	-4.5865872347218545E-6
23.700000000000003	-1.4582265688662081E-5	-4.498704430902353E-6
23.8	-1.4881636567271655E-5	-4.469712486533253E-6
23.900000000000002	-1.4863868580691871E-5	-4.584054231147651E-6
24.0	-1.4859160293846082E-5	-4.486588515938826E-6
24.1	-1.487057417966931E-5	-4.479086507066297E-6
24.200000000000003	-1.4831963409391218E-5	-4.4053741736218785E-6
24.3	-1.5010225657893921E-5	-4.535824420582227E-6
24.400000000000002	-1.506919439905996E-5	-4.817214777240187E-6
24.5	-1.4942950094617387E-5	-5.175546475745356E-6
24.6	-1.4653302621599495E-5	-5.299478396936057E-6
24.700000000000003	-1.460991169334628E-5	-5.27620895211512E-6
24.8	-1.4455039748857163E-5	-5.242779799321776E-6
24.900000000000002	-1.4548373537886092E-5	-5.0518320981394655E-6
25.0	-1.4585125349686546E-5	-5.004790277144582E-6
25.1	-1.4614622944575406E-5	-4.953562019047483E-6
25.200000000000003	-1.4697750785128198E-5	-5.058034082735452E-6
25.3	-1.4512242343287317E-5	-5.078188729178418E-6
25.400000000000002	-1.4507926944504418E-5	-5.199652292448282E-6
25.5	-1.4328517138328168E-5	-5.333535067907758E-6
25.6	-1.4291098747123348E-5	-5.6893198147442124E-6
25.700000000000003	-1.4438978263420418E-5	-5.717401429376061E-6
25.8	-1.4387243122180445E-5	-5.635392647394385E-6
25.900000000000002	-1.4492768715354524E-5	-5.602663521236861E-6
26.0	-1.4544168838664317E-5	-5.411690763603516E-6
26.1	-1.4263057421608716E-5	-5.531659175543886E-6
26.200000000000003	-1.4139166321036507E-5	-5.6987930367696405E-6
26.3	-1.4317505976689588E-5	-5.468987068921027E-6
26.400000000000002	-1.4564954855445165E-5	-5.344973539097917E-6
26.5	-1.4608613515836204E-5	-5.459345849061612E-6
26.6	-1.4788341561162967E-5	-5.574101182934865E-6
26.700000000000003	-1.4769605859464181E-5	-5.582290332469561E-6
26.8	-1.4587747749965795E-5	-5.6097071087104995E-6
26.900000000000002	-1.4636826882515313E-5	-5.658834833677149E-6
27.0	-1.4465979800289254E-5	-5.838136099596078E-6
27.1	-1.4489338926281195E-5	-6.038959804310823E-6
27.200000000000003	-1.445658106350778E-5	-6.085822929467395E-6
27.3	-1.4471527679739101E-5	-6.191501887875988E-6
27.400000000000002	-1.4224300851791021E-5	-6.015995257483865E-6
27.5	-1.4134452520501123E-5	-6.118819473543871E-6
27.6	-1.4034711752826993E-5	-6.377586030487277E-6
27.700000000000003	-1.4110338921344615E-5	-6.548801493277907E-6
27.8	-1.4245967274946463E-5	-6.645771749000651E-6
27.900000000000002	-1.4234491164986829E-5	-6.8615422821119025E-6
28.0	-1.4336294333442194E-5	-6.890333480846307E-6
28.1	-1.4672936339193766E-5	-6.910320387858957E-6
28.200000000000003	-1.485410945003808E-5	-6.911072261767705E-6
28.3	-1.4850973707074017E-5	-6.585770118106498E-6
28.400000000000002	-1.4797077598991984E-5	-6.3803828461896225E-6
28.5	-1.4791784533799478E-5	-6.29405349017452E-6
28.6	-1.4717887617485028E-5	-6.284004752489617E-6
28.700000000000003	-1.4659104218500783E-5	-6.4269857551578214E-6
28.8	-1.4829839930132454E-5	-6.590959256794063E-6
28.900000000000002	-1.4836418317045362E-5	-6.661908680678854E-6
29.0	-1.4972496591785276E-5	-6.745821298877313E-6
29.1	-1.520435851278549E-5	-6.633464422177916E-6
29.200000000000003	-1.5375300137991108E-5	-6.548043127535545E-6
29.3	-1.541044122944994E-5	-6.29876379688876E-6
29.400000000000002	-1.5527326126314114E-5	-6.201596651141827E-6
29.5	-1.5523823481485015E-5	-6.298809370930506E-6
29.6	-1.5328165737639466E-5	-6.409444378858281E-6
29.700000000000003	-1.5220062483925044E-5	-6.686907439258226E-6
29.8	-1.5362104123101694E-5	-6.767466041579302E-6
29.900000000000002	-1.543305051703746E-5	-6.618509265515531E-6
30.0	-1.5427563401157413E-5	-6.453339956313799E-6
30.1	-1.539710674547095E-5	-6.301695846609574E-6
30.200000000000003	-1.5337580293806956E-5	-6.1139070320603E-6
30.3	-1.5149868638714038E-5	-6.212183139770873E-6
30.400000000000002	-1.51989661524846E-5	-6.326457768601637E-6
30.5	-1.52766319155628E-5	-6.348629709598424E-6
