analysis5
t	x	y
0.0	2.3422061008452603E-5	-7.3957733864518576E-6
0.1	2.323086679615334E-5	-7.399914010048523E-6
0.2	2.2906727601225506E-5	-7.327379570054471E-6
0.30000000000000004	2.284663249475549E-5	-7.424121424901935E-6
0.4	2.28851898645669E-5	-7.403676614301625E-6
0.5	2.3010488493855953E-5	-7.381831144914634E-6
0.6000000000000001	2.3164743383637366E-5	-7.1994732053639755E-6
0.7000000000000001	2.3216135190935252E-5	-7.046309610040378E-6
0.8	2.319475710067973E-5	-7.2077547503000125E-6
0.9	2.3105399796020518E-5	-7.329380794381952E-6
1.0	2.3062376096825596E-5	-7.481140874752569E-6
1.1	2.3156035486896082E-5	-7.5512809863662235E-6
1.2000000000000002	2.3057365568356836E-5	-7.556819838615805E-6
1.3	2.2979352414353062E-5	-7.612028789254219E-6
1.4000000000000001	2.297864082526124E-5	-7.699052251240392E-6
1.5	2.2871684360120316E-5	-7.6171872349642595E-6
1.6	2.292104799980762E-5	-7.390429286097239E-6
1.7000000000000002	2.283784247002425E-5	-7.338532446564015E-6
1.8	2.274502350639298E-5	-7.378363650716042E-6
1.9000000000000001	2.259593695479858E-5	-7.317266209125847E-6
2.0	2.2616437715550134E-5	-7.044324553512418E-6
2.1	2.2770096443374277E-5	-6.918834065383908E-6
2.2	2.2762426708384288E-5	-7.1066784717809165E-6
2.3000000000000003	2.273219853722993E-5	-7.163459118852676E-6
2.4000000000000004	2.277600347922855E-5	-7.100771884540121E-6
2.5	2.2961870775950795E-5	-7.0803441471780674E-6
2.6	2.3275233078408316E-5	-7.162182902760608E-6
2.7	2.3376616302564424E-5	-7.008231098950575E-6
2.8000000000000003	2.33947283597598E-5	-7.027563798865605E-6
2.9000000000000004	2.3353584915472622E-5	-7.093159807913323E-6
3.0	2.329999489735889E-5	-7.135411215607727E-6
3.1	2.330424116304945E-5	-7.198771863694428E-6
3.2	2.3230414381282352E-5	-7.0975688759565716E-6
3.3000000000000003	2.3288672729505394E-5	-7.175258028077093E-6
3.4000000000000004	2.3387259762971934E-5	-7.255696970755643E-6
3.5	2.3405922704583723E-5	-7.226414053385296E-6
3.6	2.354177200361482E-5	-7.116346585188152E-6
3.7	2.348281942077796E-5	-7.345912232170897E-6
3.8000000000000003	2.3397658754981526E-5	-7.319626185723325E-6
3.9000000000000004	2.3376100448176193E-5	-7.367878372074639E-6
4.0	2.3166328562745324E-5	-7.296812305980563E-6
4.1000000000000005	2.31293255935397E-5	-7.265263115813438E-6
4.2	2.325342755017717E-5	-7.041260853977127E-6
4.3	2.3553229968940364E-5	-6.9099717431835914E-6
4.4	2.364181878447645E-5	-6.979059858661466E-6
4.5	2.3719027412570858E-5	-7.155290580348637E-6
4.6000000000000005	2.3608661591912468E-5	-7.218914666314129E-6
4.7	2.351736863892008E-5	-7.449398153771281E-6
4.800000000000001	2.3552433791645834E-5	-7.811739546347688E-6
4.9	2.3514655548154157E-5	-7.930600724646568E-6
5.0	2.3416474430213744E-5	-8.031173532619018E-6
5.1000000000000005	2.3732105213282886E-5	-8.32889106857884E-6
5.2	2.396762294953236E-5	-8.253366934302526E-6
5.300000000000001	2.3985489412134478E-5	-8.093767881342501E-6
5.4	2.4032598242025887E-5	-8.032171020421668E-6
5.5	2.407145407735784E-5	-8.251030685119477E-6
5.6000000000000005	2.4265136200103203E-5	-8.246130999306748E-6
5.7	2.4280086509287077E-5	-8.146429410645977E-6
5.800000000000001	2.4142052746154714E-5	-7.980405896348706E-6
5.9	2.3921811760678692E-5	-8.007478533377827E-6
6.0	2.3989679819210078E-5	-8.082598657254901E-6
6.1000000000000005	2.3956663354389816E-5	-8.123451692779212E-6
6.2	2.3763736347137415E-5	-8.138956675890744E-6
