analysis9
t	x	y
0.0	1.6471788471827785E-5	-1.279289212256073E-5
0.1	1.62794984114927E-5	-1.2702714672133587E-5
0.2	1.634367020960891E-5	-1.2817619468166314E-5
0.30000000000000004	1.6458851112636868E-5	-1.2736164512662324E-5
0.4	1.6151212826102257E-5	-1.2798886908064177E-5
0.5	1.5768770855703802E-5	-1.3027958030031238E-5
0.6000000000000001	1.5693423872912668E-5	-1.3230150792264065E-5
0.7000000000000001	1.5684352456742334E-5	-1.323455037906182E-5
0.8	1.5555411618227346E-5	-1.2881297840927913E-5
0.9	1.5587982828106048E-5	-1.2757239897707534E-5
1.0	1.5414340798045205E-5	-1.2700640168165091E-5
1.1	1.5505792468780208E-5	-1.2719852923146795E-5
1.2000000000000002	1.5449279748260697E-5	-1.2803812313847574E-5
1.3	1.5381850046812054E-5	-1.2947903893885816E-5
1.4000000000000001	1.5466551203141484E-5	-1.286014836802347E-5
1.5	1.5641415423685802E-5	-1.2877911818525143E-5
1.6	1.5694651690003654E-5	-1.314838335432134E-5
1.7000000000000002	1.548234628785043E-5	-1.3208764265907714E-5
1.8	1.5680523196824554E-5	-1.3476577224520451E-5
1.9000000000000001	1.5651759169264836E-5	-1.354859582753078E-5
2.0	1.5631686345987815E-5	-1.3536723485707203E-5
2.1	1.5651907083353718E-5	-1.3658038553372819E-5
2.2	1.5592239434754503E-5	-1.3696244182454854E-5
2.3000000000000003	1.533423828547226E-5	-1.3542108691599266E-5
2.4000000000000004	1.5318661892941407E-5	-1.3623656264460751E-5
2.5	1.539049647982058E-5	-1.3647362043616895E-5
2.6	1.5463094749354275E-5	-1.3572912209164222E-5
2.7	1.531302452664499E-5	-1.3638414922024135E-5
2.8000000000000003	1.5308160891428865E-5	-1.3632369007822495E-5
2.9000000000000004	1.5211288866815614E-5	-1.3477435773566042E-5
3.0	1.5259406337271635E-5	-1.3284404497075019E-5
3.1	1.5234582719745189E-5	-1.3004635974162262E-5
3.2	1.507900775626702E-5	-1.3069277969116278E-5
3.3000000000000003	1.5100061241252427E-5	-1.3269359342237062E-5
3.4000000000000004	1.5437570099342986E-5	-1.333133803895225E-5
3.5	1.5591493662925053E-5	-1.3462108704030153E-5
3.6	1.5503621772052387E-5	-1.3181107159030389E-5
3.7	1.5485714981310138E-5	-1.3070762277314392E-5
3.8000000000000003	1.538936463254006E-5	-1.3100169545008512E-5
3.9000000000000004	1.5138073047756323E-5	-1.3231923218738894E-5
4.0	1.485247783862449E-5	-1.3475883625333137E-5
4.1000000000000005	1.4567086884697826E-5	-1.3542708248624624E-5
4.2	1.4498386721916557E-5	-1.3406159861484347E-5
4.3	1.4351086247360747E-5	-1.3329653640228464E-5
4.4	1.4288594898426835E-5	-1.3417534383287082E-5
4.5	1.4341724658945078E-5	-1.3549402651002142E-5
4.6000000000000005	1.4189310896912052E-5	-1.3781594180869812E-5
4.7	1.4183635602194218E-5	-1.3843502081762894E-5
4.800000000000001	1.4083376098710098E-5	-1.3827313585074969E-5
4.9	1.412516441653016E-5	-1.3945012608293122E-5
5.0	1.4239646628590974E-5	-1.3928372909746356E-5
5.1000000000000005	1.3967383467012223E-5	-1.3931150225866908E-5
5.2	1.4023350562564787E-5	-1.3826039200656264E-5
5.300000000000001	1.4144726584299378E-5	-1.3716358182328865E-5
5.4	1.428962129175517E-5	-1.388681309031852E-5
5.5	1.4144649096387647E-5	-1.3639639985478074E-5
5.6000000000000005	1.4077776129965141E-5	-1.3552121833372128E-5
5.7	1.3977715929064288E-5	-1.3395623308076515E-5
5.800000000000001	1.3959533662559977E-5	-1.3329633978905419E-5
5.9	1.4232832349045721E-5	-1.3333612495927257E-5
6.0	1.4366752460215899E-5	-1.3118170415427116E-5
6.1000000000000005	1.45325664741982E-5	-1.314632732382731E-5
6.2	1.4684615682162449E-5	-1.3130611891946513E-5
6.300000000000001	1.4496278592159424E-5	-1.3146482899533551E-5
6.4	1.4594062548563594E-5	-1.318032237103932E-5
6.5	1.462929147579257E-5	-1.3479395287503302E-5
6.6000000000000005	1.471786723834219E-5	-1.3597036561059327E-5
6.7	1.4947482517774086E-5	-1.3398545103843482E-5
6.800000000000001	1.4970057901210913E-5	-1.3170729070357625E-5
6.9	1.4734146781447089E-5	-1.3104495538753086E-5
7.0	1.4799409586970235E-5	-1.2957755288458381E-5
7.1000000000000005	1.4797163204721548E-5	-1.2823057199393289E-5
7.2	1.4702670361618276E-5	-1.2803714905941662E-5
7.300000000000001	1.4683204686925363E-5	-1.2705453976804927E-5
7.4	1.4384068211849882E-5	-1.2609799810333442E-5
7.5	1.4254841788745225E-5	-1.233418126890449E-5
7.6000000000000005	1.4202627873056983E-5	-1.2186026375954631E-5
7.7	1.4072763794314725E-5	-1.2128052050334152E-5
7.800000000000001	1.413134695461958E-5	-1.1994941680015717E-5
7.9	1.4168171956684274E-5	-1.2108179964074194E-5
8.0	1.401442547560648E-5	-1.2344495361523423E-5
8.1	1.39014983968486E-5	-1.2523959396158961E-5
8.200000000000001	1.3891143569463995E-5	-1.2513568366624788E-5
8.3	1.3931441595400993E-5	-1.2344682143870858E-5
8.4	1.392570417430479E-5	-1.2311673282773302E-5
8.5	1.4024310752385182E-5	-1.2091559335958155E-5
8.6	1.4038973894548614E-5	-1.1783864686537885E-5
8.700000000000001	1.4060856933818296E-5	-1.1954731365592323E-5
8.8	1.4211383755496039E-5	-1.2060890063561065E-5
8.9	1.4150686889689528E-5	-1.2041472901877788E-5
9.0	1.4336594419222726E-5	-1.205386182627367E-5
9.1	1.4483673449179035E-5	-1.2008711387538501E-5
9.200000000000001	1.461981240008819E-5	-1.1953981256707127E-5
9.3	1.4642238373023238E-5	-1.1816053683559954E-5
9.4	1.4666588677982864E-5	-1.1706665927069875E-5
9.5	1.4613198266934382E-5	-1.1598175675221975E-5
9.600000000000001	1.4596144644645498E-5	-1.1532452220664084E-5
9.700000000000001	1.4686219140236422E-5	-1.1550231766328835E-5
9.8	1.4754741780875942E-5	-1.1341606914395265E-5
9.9	1.4805476093300544E-5	-1.1333856114589487E-5
10.0	1.48573289550794E-5	-1.1342720135119926E-5
10.100000000000001	1.483143750647493E-5	-1.1376894433906667E-5
10.200000000000001	1.5010273085113191E-5	-1.1326020291109931E-5
10.3	1.48691350879538E-5	-1.1397829932229792E-5
10.4	1.4654678291622981E-5	-1.1450242260925615E-5
10.5	1.4679006397689208E-5	-1.1539318917496496E-5
10.600000000000001	1.4824505225042133E-5	-1.1247371245974388E-5
10.700000000000001	1.4773030271049897E-5	-1.1174591197317201E-5
10.8	1.487966065573764E-5	-1.1049688320475713E-5
10.9	1.5007980819021528E-5	-1.0774099909467129E-5
11.0	1.5055674813054486E-5	-1.0499758904170255E-5
11.100000000000001	1.5095698237399543E-5	-1.0524737210383793E-5
11.200000000000001	1.49970289401229E-5	-1.0597511680053065E-5
11.3	1.4934725621569087E-5	-1.0648095955408336E-5
11.4	1.4741784665964501E-5	-1.0827598447626405E-5
11.5	1.4390280490444066E-5	-1.0863838263720272E-5
11.600000000000001	1.4295139462525944E-5	-1.0816124848046824E-5
11.700000000000001	1.438011132280485E-5	-1.0804068104850623E-5
11.8	1.4236033494892817E-5	-1.0739573250076809E-5
