analysis8
t	x	y
0.0	7.596266786034033E-6	-8.033724261414516E-6
0.1	7.496732857492083E-6	-8.137184771014136E-6
0.2	7.43974356083154E-6	-7.973651308900387E-6
0.30000000000000004	7.323213615462529E-6	-7.970086768922417E-6
0.4	7.351511225724803E-6	-7.903455951141408E-6
0.5	7.421542099729508E-6	-7.769131044872768E-6
0.6000000000000001	7.370202708446104E-6	-7.602956770481939E-6
0.7000000000000001	7.380098973385952E-6	-7.598042474649033E-6
0.8	7.670526352718287E-6	-7.926703056703579E-6
0.9	7.816846156248565E-6	-8.11563658868865E-6
1.0	7.72505384742447E-6	-7.860973843855941E-6
1.1	7.6113357736273595E-6	-7.877482500281007E-6
1.2000000000000002	7.681700852185284E-6	-7.84663208315612E-6
1.3	7.748162171886388E-6	-7.724721363486532E-6
1.4000000000000001	7.755722336786505E-6	-7.700110624804284E-6
1.5	7.796857765397845E-6	-7.560602887156304E-6
1.6	7.776676815135825E-6	-7.966103775923894E-6
1.7000000000000002	7.778325280269888E-6	-7.930258886529768E-6
1.8	7.728802308474232E-6	-7.966385153616124E-6
1.9000000000000001	7.661839694023847E-6	-8.11391592138076E-6
2.0	7.691155681703617E-6	-8.252592649831135E-6
2.1	7.554444701471464E-6	-8.400742898093019E-6
2.2	7.511211025644743E-6	-8.536039756571002E-6
2.3000000000000003	7.5439918824202114E-6	-8.539096224319393E-6
2.4000000000000004	7.520929308946239E-6	-8.50056971947505E-6
2.5	7.4368711794926145E-6	-8.425645825223773E-6
2.6	7.570636559576897E-6	-8.296860576998819E-6
2.7	7.51330498730457E-6	-8.044551026881451E-6
2.8000000000000003	7.511965858738234E-6	-8.042182948777969E-6
2.9000000000000004	7.1516877515435E-6	-8.34325458006513E-6
3.0	7.082468837213258E-6	-8.51284325892335E-6
3.1	7.034472347396996E-6	-8.491622114150373E-6
3.2	7.082100473928776E-6	-8.327955846882896E-6
3.3000000000000003	6.985324201834922E-6	-8.489803267029931E-6
3.4000000000000004	6.792581955562203E-6	-8.671655126149115E-6
3.5	6.61019183087999E-6	-8.701542998969231E-6
3.6	6.680692927796573E-6	-8.530374268996228E-6
3.7	6.6175382072931394E-6	-8.482275379201285E-6
3.8000000000000003	6.539094856031056E-6	-8.343097682662507E-6
3.9000000000000004	6.659681637650856E-6	-8.312304626430219E-6
4.0	6.548084058217098E-6	-8.101506879016193E-6
4.1000000000000005	6.564372338102082E-6	-7.926434828627117E-6
4.2	6.864882514779971E-6	-7.894296762462792E-6
4.3	7.062180660315803E-6	-7.842902720380533E-6
4.4	6.846370429864173E-6	-7.928043562184488E-6
4.5	6.849636432183228E-6	-7.805881242060448E-6
4.6000000000000005	6.8005877368500765E-6	-7.75328070252413E-6
4.7	6.6762720739673884E-6	-7.741017687362215E-6
4.800000000000001	6.895020490410591E-6	-7.562751892277735E-6
4.9	7.076463391984193E-6	-7.35780621684661E-6
5.0	6.97925433908983E-6	-7.0455667907052286E-6
5.1000000000000005	6.9242472948980095E-6	-6.918726605579765E-6
5.2	6.826149641873632E-6	-6.905556602061644E-6
5.300000000000001	6.791034999601887E-6	-6.926239537116509E-6
5.4	7.004356720147591E-6	-7.025355608383656E-6
5.5	6.95776064414669E-6	-7.079137703231153E-6
5.6000000000000005	6.95519486602508E-6	-7.082410252687796E-6
5.7	6.886707410453852E-6	-6.99217580433164E-6
5.800000000000001	6.830396764456834E-6	-6.883953974827588E-6
5.9	6.965305660569811E-6	-7.02973910530308E-6
6.0	6.9369554486113714E-6	-7.081669637621499E-6
6.1000000000000005	6.872053770624561E-6	-7.039656260571356E-6
6.2	6.727761700352482E-6	-7.132315417767804E-6
6.300000000000001	6.559220998326426E-6	-7.103009085631461E-6
6.4	6.497020474039973E-6	-7.202842414028722E-6
6.5	6.330173766896504E-6	-7.187242476376045E-6
6.6000000000000005	6.3919944468755275E-6	-7.066917971808346E-6
6.7	6.600749858724618E-6	-7.150083459752988E-6
6.800000000000001	6.561025187610563E-6	-7.1461279361608064E-6
6.9	6.69971314261561E-6	-7.249139478726933E-6
7.0	6.583001412260853E-6	-7.2458711708190256E-6
7.1000000000000005	6.265418197521787E-6	-7.215281711580663E-6
7.2	6.242516963819489E-6	-7.338368974212772E-6
7.300000000000001	6.088587770006345E-6	-7.346984278153123E-6
7.4	6.0808375066192274E-6	-7.2657218853648385E-6
7.5	6.178722646095193E-6	-7.100083150607415E-6
7.6000000000000005	6.228129078621823E-6	-7.1498834825772936E-6
7.7	6.251831357270628E-6	-7.432734637207938E-6
7.800000000000001	6.502478868399415E-6	-7.299826309573885E-6
7.9	6.423723783057132E-6	-7.349902237862797E-6
8.0	6.520461884864745E-6	-7.12144143686215E-6
8.1	6.4599982446054125E-6	-7.248669868329164E-6
8.200000000000001	6.579426461499665E-6	-7.539675655026987E-6
8.3	6.76153689112494E-6	-7.396693901038986E-6
8.4	6.84492290902205E-6	-7.485259212897349E-6
8.5	6.743423328889575E-6	-7.37170685612634E-6
8.6	6.814348312976382E-6	-7.15106100491006E-6
8.700000000000001	6.964697567007734E-6	-6.926674660319189E-6
8.8	7.1939794024146215E-6	-6.84073195453566E-6
8.9	7.306223496661622E-6	-6.820656472283027E-6
9.0	7.131388699369468E-6	-6.671105547877802E-6
9.1	7.241665455496189E-6	-6.669432432831825E-6
9.200000000000001	7.029170654085633E-6	-6.668379855060869E-6
9.3	6.998107610542293E-6	-6.517144771479566E-6
9.4	6.839745761431836E-6	-6.457480319957327E-6
9.5	6.763553635467863E-6	-6.292290939049884E-6
9.600000000000001	6.667029760509455E-6	-6.18878877570304E-6
9.700000000000001	6.717176251270005E-6	-6.164646067264199E-6
9.8	6.678160423450544E-6	-5.911553966425525E-6
9.9	6.699261302002549E-6	-5.984109965994795E-6
10.0	6.92276694693528E-6	-6.219310401520089E-6
10.100000000000001	6.981558421214969E-6	-6.4417373186534535E-6
10.200000000000001	6.860041479616507E-6	-6.277020646747618E-6
10.3	6.690095078404953E-6	-6.237600923993374E-6
10.4	6.747090890823942E-6	-6.49385120083768E-6
10.5	6.7946177950315795E-6	-6.609326172541237E-6
10.600000000000001	6.885816724841633E-6	-6.647541845786893E-6
10.700000000000001	6.9947745142663826E-6	-6.600833068660846E-6
10.8	7.006577510719104E-6	-6.660700489603003E-6
10.9	6.974028882599699E-6	-6.986572183608901E-6
11.0	6.789765725582109E-6	-7.053361494527443E-6
11.100000000000001	6.678226410510951E-6	-7.000728092131847E-6
11.200000000000001	6.588925828080242E-6	-6.932141696741709E-6
11.3	6.689260204986657E-6	-6.917780637109149E-6
11.4	6.872838933814573E-6	-6.790531685725138E-6
11.5	6.954332302138661E-6	-6.878676937462022E-6
11.600000000000001	6.943381597219783E-6	-6.749063182656067E-6
11.700000000000001	6.963105265634907E-6	-6.74393691698086E-6
11.8	7.0038465299902445E-6	-6.833295054680192E-6
11.9	6.772378451968232E-6	-6.918724875995197E-6
12.0	6.652441246534214E-6	-6.986836896431716E-6
12.100000000000001	6.586060855861672E-6	-6.899660537331283E-6
12.200000000000001	6.682075310310954E-6	-6.926218353799676E-6
12.3	6.748585074493814E-6	-6.922995128857646E-6
12.4	6.830055522694082E-6	-7.038732103395359E-6
12.5	6.8157816426770785E-6	-7.2133830000031726E-6
12.600000000000001	6.684311099601137E-6	-7.164287418171221E-6
12.700000000000001	6.725598844485719E-6	-6.991831459821818E-6
12.8	6.483430963490479E-6	-7.044822100867642E-6
12.9	6.041937250766708E-6	-6.9462124564991616E-6
13.0	6.2044611613932085E-6	-6.951327696408158E-6
13.100000000000001	6.215380253036599E-6	-6.927979464282673E-6
13.200000000000001	6.375039311344618E-6	-6.909746687766425E-6
13.3	6.280851673388498E-6	-6.904268209288458E-6
13.4	6.444459905027169E-6	-6.953575898317152E-6
13.5	6.42337993438265E-6	-6.936136116952436E-6
13.600000000000001	6.309741948729055E-6	-6.979343024474448E-6
13.700000000000001	6.262022073062699E-6	-6.9132558638278595E-6
13.8	6.152978099193657E-6	-6.777976366160237E-6
13.9	6.063458628228127E-6	-6.817278641409465E-6
14.0	6.129428309230281E-6	-6.831461760607083E-6
14.100000000000001	6.377115933627495E-6	-6.780927315782125E-6
14.200000000000001	6.501562834705963E-6	-6.682278757236845E-6
14.3	6.286195266286539E-6	-6.658149500666908E-6
14.4	6.078265377515405E-6	-6.650827708652207E-6
14.5	5.783194324720901E-6	-6.6508977184903776E-6
14.600000000000001	5.646766296437823E-6	-6.852693953638309E-6
14.700000000000001	5.359099250068614E-6	-6.868768590379603E-6
14.8	5.195881096904049E-6	-6.907493963500725E-6
14.9	5.171882841750275E-6	-6.844263543598055E-6
15.0	5.098448713872493E-6	-6.71992622759999E-6
15.100000000000001	5.191992429972469E-6	-6.765500294419316E-6
15.200000000000001	5.092363661239629E-6	-6.661559266172974E-6
15.3	5.1630766681286645E-6	-6.6894842101781685E-6
15.4	5.153063138108778E-6	-6.8054549166908314E-6
15.5	5.182934934898115E-6	-6.822749765522044E-6
15.600000000000001	5.056945379597157E-6	-6.874844092459234E-6
15.700000000000001	5.188787319959911E-6	-6.831389510002319E-6
15.8	5.213034846584039E-6	-6.756482034640916E-6
15.9	5.135759471312768E-6	-6.895829405038255E-6
16.0	5.141128227340188E-6	-6.913067317526248E-6
16.1	5.172861546667E-6	-7.000353450799865E-6
16.2	5.1146056702501785E-6	-6.969452440119346E-6
16.3	5.015946315427622E-6	-6.8823154521642675E-6
16.400000000000002	5.052045923094217E-6	-6.750317395985276E-6
16.5	5.187417937125435E-6	-6.697224034136464E-6
16.6	5.141325686617822E-6	-6.6975710944575795E-6
16.7	5.155515796754104E-6	-6.9581555844786265E-6
16.8	5.087733644995246E-6	-6.9261593943780144E-6
16.900000000000002	4.8786657698069905E-6	-6.9136205528986174E-6
17.0	4.912581755855155E-6	-7.050853634175338E-6
17.1	4.901344972545456E-6	-7.043180849634144E-6
17.2	4.9619155472144125E-6	-7.099720462352091E-6
17.3	4.838086615962717E-6	-7.120690617950685E-6
17.400000000000002	4.702463260655948E-6	-7.213297679449416E-6
17.5	4.803254199257226E-6	-7.380131165832441E-6
17.6	4.823126461380678E-6	-7.60326090517545E-6
17.7	4.7427486810625155E-6	-7.747097937687845E-6
17.8	4.8585565813739255E-6	-7.677786275657824E-6
17.900000000000002	4.864102242705892E-6	-7.635800824342187E-6
18.0	4.679226729501087E-6	-7.5729409853977166E-6
18.1	4.34087103033258E-6	-7.559817093401356E-6
18.2	3.976373486694836E-6	-7.699625797550026E-6
18.3	3.8912669821603994E-6	-7.5947209860459465E-6
18.400000000000002	3.966293056910738E-6	-7.604918684151976E-6
18.5	3.959798642515816E-6	-7.81972795597891E-6
18.6	4.1672422437525665E-6	-7.862846001228572E-6
18.7	4.235938389763561E-6	-7.652163944612037E-6
18.8	4.124910829774792E-6	-7.393132546251632E-6
18.900000000000002	4.059587770156151E-6	-7.351116609352245E-6
19.0	4.012057233122797E-6	-7.066922416752155E-6
19.1	3.780324621007925E-6	-7.162486278095336E-6
19.200000000000003	3.450155457539395E-6	-7.35938726473554E-6
19.3	3.4068282319179454E-6	-7.225513077888545E-6
19.400000000000002	3.4573299407986586E-6	-7.161005462848708E-6
19.5	3.3165917881561785E-6	-7.186336911220854E-6
19.6	3.239538708890065E-6	-7.145761408312065E-6
19.700000000000003	3.350254092254412E-6	-6.965485364740856E-6
19.8	3.254418827284899E-6	-6.962701848207087E-6
19.900000000000002	3.10362023365907E-6	-6.892425458542984E-6
20.0	3.067573954253946E-6	-6.897339125601677E-6
20.1	2.9465540179377496E-6	-6.9238821792515185E-6
20.200000000000003	2.822665054740521E-6	-6.6912354157152226E-6
