analysis5
t	x	y
0.0	-3.569807500131478E-6	8.371912474359643E-6
0.1	-3.5541337788048608E-6	8.498248659206448E-6
0.2	-3.69737337148743E-6	8.576543255136159E-6
0.30000000000000004	-3.7193419771984474E-6	8.550704615605023E-6
0.4	-3.650659674095867E-6	8.475740651384918E-6
0.5	-3.842857897851657E-6	8.559970370173361E-6
0.6000000000000001	-3.845910345205341E-6	8.506656479893124E-6
0.7000000000000001	-3.7625689694950084E-6	8.588173219538244E-6
0.8	-3.673943843737823E-6	8.777217350359621E-6
0.9	-3.831466180945129E-6	8.679768207885596E-6
1.0	-3.7995332855998994E-6	8.467279295961283E-6
1.1	-3.769805714211987E-6	8.532489077945063E-6
1.2000000000000002	-3.838042368663224E-6	8.537002494696093E-6
1.3	-4.039743937944206E-6	8.534003456531356E-6
1.4000000000000001	-4.248059480010954E-6	8.629314622823327E-6
1.5	-4.3450136668756145E-6	8.55953732468186E-6
1.6	-4.272626874596275E-6	8.458385180612347E-6
1.7000000000000002	-4.034689212355558E-6	8.409196313346157E-6
1.8	-4.045859779241291E-6	8.273516030700254E-6
1.9000000000000001	-3.975199192353382E-6	8.297051354655993E-6
2.0	-3.96220513219232E-6	8.278917759497042E-6
2.1	-3.941933201552127E-6	8.111307925892295E-6
2.2	-3.820029635764526E-6	8.006403679739793E-6
2.3000000000000003	-3.660501878117992E-6	8.081651707478405E-6
2.4000000000000004	-3.6015329060665936E-6	8.295527424598852E-6
2.5	-3.7394975073940252E-6	8.370385867324105E-6
2.6	-3.90432166667206E-6	8.384329504618712E-6
2.7	-4.0463806581881115E-6	8.293825330528485E-6
2.8000000000000003	-4.173357820804801E-6	8.38003313252372E-6
2.9000000000000004	-4.152919953355847E-6	8.502318092349045E-6
3.0	-4.307992137999948E-6	8.562768339299357E-6
3.1	-4.4536399617310144E-6	8.719311907528132E-6
3.2	-4.427141660752563E-6	9.007990747420153E-6
3.3000000000000003	-4.2737576500368976E-6	8.939411412270615E-6
3.4000000000000004	-4.196042675985093E-6	8.665681427209766E-6
3.5	-4.207590633558008E-6	8.558816736753293E-6
3.6	-4.291406022831096E-6	8.469314997576867E-6
3.7	-4.506397656801538E-6	8.393369278047068E-6
3.8000000000000003	-4.408628571933675E-6	8.43867797848536E-6
3.9000000000000004	-4.353319602092225E-6	8.525686262684043E-6
4.0	-4.34529766283502E-6	8.531058335024237E-6
4.1000000000000005	-4.374505927759209E-6	8.412989409728924E-6
4.2	-4.374880600158564E-6	8.466747310704184E-6
4.3	-4.339325871595808E-6	8.519335984678438E-6
4.4	-4.220927463803108E-6	8.666726075595868E-6
4.5	-4.20149013605858E-6	8.638961973120727E-6
4.6000000000000005	-4.064887679024599E-6	8.48704850509753E-6
4.7	-3.858242064838276E-6	8.523334324369078E-6
4.800000000000001	-3.885480850659218E-6	8.554446057595902E-6
4.9	-4.043505258656083E-6	8.654265557564896E-6
5.0	-4.033553732910599E-6	8.538007526624616E-6
5.1000000000000005	-4.232192151524858E-6	8.230119771487732E-6
5.2	-4.230834398911393E-6	8.091594856752666E-6
5.300000000000001	-3.984980185395328E-6	8.074454862110618E-6
5.4	-3.891178274196397E-6	8.175075343104032E-6
5.5	-4.009562597833414E-6	7.930255180804439E-6
5.6000000000000005	-3.9011455655229825E-6	7.960268000021045E-6
5.7	-3.883593202707058E-6	7.964892537008738E-6
5.800000000000001	-3.6754704878074265E-6	7.99067737688222E-6
5.9	-3.718746099042832E-6	7.887824021416481E-6
6.0	-3.908778438578805E-6	7.695294567793413E-6
6.1000000000000005	-3.966577466824158E-6	7.657538805417612E-6
6.2	-3.863792990990818E-6	7.638254569506524E-6
