analysis10
t	x	y
0.0	1.2804744852282915E-5	2.642972247090422E-6
0.1	1.2884541619772856E-5	2.8283440508830293E-6
0.2	1.298261996394767E-5	2.7393485859841055E-6
0.30000000000000004	1.3076974507072729E-5	2.6800674240888694E-6
0.4	1.3106619164715233E-5	2.7191639619279366E-6
0.5	1.30246028071671E-5	2.744132165244846E-6
0.6000000000000001	1.2855949786223721E-5	2.731247436018565E-6
0.7000000000000001	1.2865396623706297E-5	2.7326128274941784E-6
0.8	1.2726539412255666E-5	3.003044423450461E-6
0.9	1.2679818883935614E-5	3.0841240872900237E-6
1.0	1.2838836670766904E-5	3.08422796375031E-6
1.1	1.2838656357883478E-5	2.880147697151265E-6
1.2000000000000002	1.2892427927233238E-5	2.822596993956363E-6
1.3	1.2964319339672564E-5	2.6632258607928283E-6
1.4000000000000001	1.293441160778679E-5	2.468625193811869E-6
1.5	1.2821519350296131E-5	2.215038488403794E-6
1.6	1.3068982151568967E-5	1.962273597233003E-6
1.7000000000000002	1.3234741341983111E-5	1.9893617553153574E-6
1.8	1.3468006589094993E-5	1.928493904768171E-6
1.9000000000000001	1.3488314468137813E-5	1.9267153375126148E-6
2.0	1.3485612153915242E-5	1.9215955050249956E-6
2.1	1.3854024044047603E-5	2.0256611545766993E-6
2.2	1.3918541303931811E-5	2.021675428499995E-6
2.3000000000000003	1.3735796885148041E-5	1.988048029712513E-6
2.4000000000000004	1.3771206204553433E-5	1.989165517172292E-6
2.5	1.361203280129047E-5	1.9249868422198496E-6
2.6	1.353889626304622E-5	1.9068512236698846E-6
2.7	1.3517893016143576E-5	1.9267110582244347E-6
2.8000000000000003	1.3521279085731652E-5	1.923984004702517E-6
2.9000000000000004	1.37845424926533E-5	1.777399999547211E-6
3.0	1.3968632589854915E-5	1.6948903503657349E-6
3.1	1.3900072760895628E-5	1.9715882097321683E-6
3.2	1.3797077846528367E-5	1.9291698278958204E-6
3.3000000000000003	1.375310586637631E-5	1.822898719600859E-6
3.4000000000000004	1.3834876518476551E-5	2.214249155185283E-6
3.5	1.4008093723011738E-5	2.216325857525547E-6
3.6	1.411375397035748E-5	2.2337079219312167E-6
3.7	1.4208177819417201E-5	2.2620175020857857E-6
3.8000000000000003	1.4305574097787883E-5	2.2479355672547647E-6
3.9000000000000004	1.4321752090589297E-5	2.306780724861836E-6
4.0	1.4251008655074307E-5	2.2743883573659045E-6
4.1000000000000005	1.4138163023656809E-5	2.129659909925654E-6
4.2	1.4285916911425885E-5	2.2948013103812948E-6
4.3	1.4202985721943479E-5	2.2818408417371467E-6
4.4	1.3924298052592356E-5	2.5523765869227906E-6
4.5	1.4008454302454616E-5	2.7219877215207772E-6
4.6000000000000005	1.4056593299792395E-5	2.803541397163456E-6
4.7	1.4096539520855233E-5	2.8170078246311512E-6
4.800000000000001	1.4054470470842363E-5	2.88879941051985E-6
4.9	1.3920038213568502E-5	2.8502348344103622E-6
5.0	1.3910891011195903E-5	3.0500587698285486E-6
5.1000000000000005	1.3937756674451828E-5	3.04972177818988E-6
5.2	1.4086163115506481E-5	2.9501397910699827E-6
5.300000000000001	1.4248642690069786E-5	2.848789777029088E-6
5.4	1.4551026584635606E-5	2.746355047574688E-6
5.5	1.4575834164037353E-5	2.5296460894821694E-6
5.6000000000000005	1.473263126980098E-5	2.414277398672003E-6
5.7	1.4609107484881722E-5	2.3967023768086264E-6
5.800000000000001	1.4555759796634624E-5	2.413601510221381E-6
5.9	1.4565372370752472E-5	2.4039239358320922E-6
6.0	1.4668633579905258E-5	2.413765746782713E-6
6.1000000000000005	1.4660875576193267E-5	2.2718539481536438E-6
6.2	1.4439111028076478E-5	1.9468620258931697E-6
6.300000000000001	1.4466920242090341E-5	1.8617414290386287E-6
6.4	1.4249618524450033E-5	1.9163683691597266E-6
6.5	1.3948025119199983E-5	1.921487347791338E-6
6.6000000000000005	1.4067963287869013E-5	1.7520340537920055E-6
6.7	1.4136335732284057E-5	1.8806593421477562E-6
6.800000000000001	1.394294576441738E-5	1.8288201744238636E-6
6.9	1.3962259062075787E-5	1.949194372482781E-6
7.0	1.4245526241125461E-5	1.9547016775471902E-6
7.1000000000000005	1.4295734081152633E-5	2.077828677452586E-6
7.2	1.4392320111443192E-5	2.052770817797598E-6
7.300000000000001	1.4460891306794816E-5	2.183299061733388E-6
7.4	1.4382655376142623E-5	2.142704624611555E-6
7.5	1.4284493573748917E-5	2.147568410404253E-6
7.6000000000000005	1.409080847356481E-5	2.0013300004760048E-6
7.7	1.4076958238883457E-5	1.8879263318916835E-6
7.800000000000001	1.4173842002706885E-5	2.0776687556749157E-6
7.9	1.4125619818910787E-5	2.165638471270093E-6
8.0	1.4180847234277977E-5	2.212695253815828E-6
8.1	1.4235952402189139E-5	2.0439028154257854E-6
8.200000000000001	1.4172851147212999E-5	2.0621388663989384E-6
8.3	1.4241861748741242E-5	2.065005940173925E-6
8.4	1.419933424575712E-5	2.1531371304184686E-6
8.5	1.4228925811185934E-5	2.238102015641731E-6
8.6	1.4511755406092846E-5	2.3900676620979932E-6
8.700000000000001	1.4555462386559988E-5	2.4279801827489302E-6
8.8	1.4623912820509256E-5	2.5413827188722543E-6
8.9	1.4876255496679706E-5	2.4784956006929197E-6
9.0	1.4772611970159308E-5	2.312660525066501E-6
9.1	1.4742460318357652E-5	2.4850041883756027E-6
9.200000000000001	1.4658378215442181E-5	2.638624860159157E-6
9.3	1.447044388713781E-5	2.6614612568506607E-6
9.4	1.4144188383365133E-5	2.465895727265405E-6
9.5	1.4253246731777804E-5	2.4130521308168265E-6
9.600000000000001	1.4126659802853324E-5	2.3821513822090196E-6
9.700000000000001	1.4024235187757575E-5	2.3337215286955483E-6
9.8	1.399805020097197E-5	2.385487089866171E-6
9.9	1.4156941837667174E-5	2.345748009505412E-6
10.0	1.4100181882287759E-5	2.4848326233222026E-6
10.100000000000001	1.40811862237781E-5	2.3892834236766995E-6
10.200000000000001	1.3974472569831925E-5	2.489405222896358E-6
10.3	1.3867155013846087E-5	2.4847804278308078E-6
10.4	1.390173250341532E-5	2.3143887907701795E-6
10.5	1.3947465476643443E-5	2.2258191780629615E-6
10.600000000000001	1.3886277052890607E-5	2.2358646531637125E-6
10.700000000000001	1.3814345668682168E-5	2.2846453715224995E-6
10.8	1.3649870808853538E-5	2.4837855384602884E-6
10.9	1.3568731870629926E-5	2.5026269194591464E-6
11.0	1.3633432083158122E-5	2.6421219812036103E-6
11.100000000000001	1.3521882176481789E-5	2.6655914493426326E-6
11.200000000000001	1.3596745524876801E-5	2.563825418615757E-6
11.3	1.3708986296663724E-5	2.5307247292764093E-6
11.4	1.37721862884413E-5	2.505921155563618E-6
11.5	1.4025678925376654E-5	2.4804201442034584E-6
11.600000000000001	1.40434188771433E-5	2.389019997377764E-6
11.700000000000001	1.3968316241776105E-5	2.365932395497157E-6
11.8	1.3991239053722003E-5	2.455784936695536E-6
11.9	1.412223994847851E-5	2.5709350801389714E-6
12.0	1.420489843566617E-5	2.5724794306543716E-6
12.100000000000001	1.4190886969478738E-5	2.6033616313083155E-6
12.200000000000001	1.434178624277533E-5	2.725271153874424E-6
12.3	1.4350444928401112E-5	2.906236725340416E-6
12.4	1.4386298827236997E-5	3.0879668293447193E-6
12.5	1.4392628463933449E-5	3.101824521101344E-6
12.600000000000001	1.4550893412781609E-5	3.0600497553242413E-6
12.700000000000001	1.4633410599984697E-5	2.9038808792841906E-6
12.8	1.4571862222270883E-5	2.8632861016264152E-6
12.9	1.477921474023318E-5	2.979856871374341E-6
13.0	1.4834842794416776E-5	3.1278024595400187E-6
13.100000000000001	1.481472966422788E-5	3.314404450145937E-6
13.200000000000001	1.470815150769877E-5	3.324654551707815E-6
13.3	1.4940176485167317E-5	3.4386262373898526E-6
13.4	1.5092615616290675E-5	3.349632721256971E-6
13.5	1.5331635140535698E-5	3.1909165521005514E-6
13.600000000000001	1.5346069847655883E-5	3.1649146318247037E-6
13.700000000000001	1.5623894554701143E-5	3.235568790186414E-6
13.8	1.5818245663742485E-5	3.3279622012192686E-6
13.9	1.5627944359555756E-5	3.5225880358229915E-6
