analysis3
t	x	y
18.5	9.096962058185546E-6	1.8263603145550944E-7
18.6	8.861281226997272E-6	4.914571477243241E-7
18.7	8.854621794075593E-6	4.983774206246953E-7
18.8	8.833436791001529E-6	3.9981068382802454E-7
18.900000000000002	8.774420385251038E-6	5.332825204596667E-7
19.0	8.937704306013622E-6	7.336437839440023E-7
19.1	8.834977736504726E-6	8.812531951870461E-7
19.200000000000003	8.817150889803216E-6	1.0523089582217276E-6
19.3	8.57242263643402E-6	1.1826777870304361E-6
19.400000000000002	8.60137113624652E-6	1.2600008601015253E-6
19.5	8.588338283862673E-6	1.3493843683927423E-6
19.6	8.334130530220068E-6	1.4430497852701104E-6
19.700000000000003	8.299916279061891E-6	1.203954189076136E-6
19.8	8.234479555876816E-6	1.0213335781603631E-6
19.900000000000002	8.140857511776762E-6	9.657350894993162E-7
20.0	8.066638603956764E-6	8.865619463956846E-7
20.1	8.170105350163832E-6	8.796953563955406E-7
20.200000000000003	7.900005965170329E-6	1.1139029079721991E-6
20.3	7.90648026979779E-6	1.1232762547627273E-6
20.400000000000002	7.797757221723909E-6	1.0769828134880716E-6
20.5	7.851373017883871E-6	9.558416608641931E-7
20.6	8.023434917050854E-6	9.448844088861559E-7
20.700000000000003	8.184532810221705E-6	7.645257886778296E-7
20.8	8.272629561565624E-6	9.248008296426917E-7
20.900000000000002	8.273480261470607E-6	6.244087697966432E-7
21.0	8.314333428962861E-6	6.15969964085566E-7
21.1	8.286143290804354E-6	8.14853324312086E-7
21.200000000000003	8.20980635400292E-6	8.454581908607574E-7
21.3	8.10516418699577E-6	8.020036715935435E-7
21.400000000000002	8.27702920821798E-6	7.301331814879409E-7
21.5	8.279222834744106E-6	7.236794530489994E-7
21.6	8.280630191955466E-6	7.422456092308843E-7
21.700000000000003	8.365684954490762E-6	5.700077391061593E-7
21.8	8.371270423395684E-6	5.432267432953276E-7
21.900000000000002	8.239200385000619E-6	5.645215893925978E-7
22.0	8.306120857267748E-6	2.4379213887069668E-8
22.1	8.397585699902953E-6	-3.0659997828499724E-7
22.200000000000003	8.394374134195366E-6	-3.0469258413595897E-7
22.3	8.275529690036602E-6	-5.868414936012855E-7
22.400000000000002	8.279091897936025E-6	-5.83671452915869E-7
22.5	8.174873346356727E-6	-4.967781927846563E-7
22.6	8.030649461270417E-6	-2.1660974406027524E-7
22.700000000000003	7.84615156832034E-6	-2.872166203540726E-7
22.8	8.344123157293507E-6	-7.020922996282754E-8
