analysis10
t	x	y
0.0	1.9486484509528082E-5	6.0630624479484095E-6
0.1	1.952742784093191E-5	6.129742493885875E-6
0.2	1.9392900979414502E-5	6.381439417433086E-6
0.30000000000000004	1.9271793161033575E-5	6.3892392685263915E-6
0.4	1.9310423621393724E-5	6.208393551782423E-6
0.5	1.9367338529545595E-5	6.302937986209796E-6
0.6000000000000001	1.929231680161868E-5	6.492106608975084E-6
0.7000000000000001	1.937272083848906E-5	6.510041633784101E-6
0.8	1.9375836981042054E-5	6.501497212198854E-6
0.9	1.9305705178058713E-5	6.6686652525899076E-6
1.0	1.9126860768257045E-5	6.656932938409071E-6
1.1	1.8965536074943007E-5	6.803861974686644E-6
1.2000000000000002	1.9002829663789437E-5	6.8444018249081564E-6
1.3	1.9031467452530034E-5	6.550020239121275E-6
1.4000000000000001	1.9196745936032917E-5	6.68825373838789E-6
1.5	1.9257652821299665E-5	6.871910013872108E-6
1.6	1.9086820631754058E-5	6.823288148409283E-6
1.7000000000000002	1.9058011327001348E-5	6.783588978624314E-6
1.8	1.891440485186492E-5	6.991077782273462E-6
1.9000000000000001	1.892498978113706E-5	7.011264890765079E-6
2.0	1.881970056579658E-5	6.926272495755653E-6
2.1	1.86619939412377E-5	7.135036491517807E-6
2.2	1.8566000783303887E-5	7.5190600748126954E-6
2.3000000000000003	1.8575727060005284E-5	7.541362572344379E-6
2.4000000000000004	1.8506048732001746E-5	7.3517752858653234E-6
2.5	1.8323994883497797E-5	7.477106136123304E-6
2.6	1.8133544003553458E-5	7.636354281544374E-6
2.7	1.793040045720092E-5	7.794781892613992E-6
2.8000000000000003	1.7776099382629575E-5	8.04665427977446E-6
2.9000000000000004	1.8035974489996637E-5	8.078690334534704E-6
3.0	1.811771961249127E-5	7.981073163553155E-6
3.1	1.7971406443245855E-5	8.129136690311128E-6
3.2	1.813626595019162E-5	8.28075590632998E-6
3.3000000000000003	1.809173748057458E-5	8.315760724933094E-6
3.4000000000000004	1.8112045227597965E-5	8.29076417845384E-6
3.5	1.819306564395593E-5	8.256828530698734E-6
3.6	1.8062561369625804E-5	8.22272913733175E-6
3.7	1.811794339524953E-5	8.284573043990434E-6
3.8000000000000003	1.8120313788511345E-5	8.291448203434838E-6
3.9000000000000004	1.799660101301956E-5	8.293929953056557E-6
4.0	1.7834119615173722E-5	8.511840647200905E-6
4.1000000000000005	1.777803446977687E-5	8.370029485190317E-6
4.2	1.764401200616222E-5	8.51014409717071E-6
4.3	1.7324649669102835E-5	8.670608768314482E-6
4.4	1.7428047226519004E-5	8.81289535790351E-6
4.5	1.731437204987009E-5	8.970379406878918E-6
4.6000000000000005	1.7147468802618995E-5	8.866400190929033E-6
4.7	1.7279159243508572E-5	8.824693602483417E-6
4.800000000000001	1.7462728006789912E-5	8.721446595668707E-6
