analysis1
t	x	y
0.0	-1.4796087735004502E-5	-1.3278657117278448E-5
0.1	-1.489773451655287E-5	-1.314496313659751E-5
0.2	-1.4966569654922678E-5	-1.316800391256036E-5
0.30000000000000004	-1.517041114633822E-5	-1.3068682573586571E-5
0.4	-1.522796541917066E-5	-1.2989964920062662E-5
0.5	-1.5256175282777995E-5	-1.2760258354677271E-5
0.6000000000000001	-1.5506196748532163E-5	-1.2693479031916742E-5
0.7000000000000001	-1.551018018643481E-5	-1.270245611478305E-5
0.8	-1.541310111679576E-5	-1.2399140272271108E-5
0.9	-1.539339165415621E-5	-1.239168951563757E-5
1.0	-1.5467571744976504E-5	-1.2422398438789805E-5
1.1	-1.544447226419567E-5	-1.2481791736946604E-5
1.2000000000000002	-1.5531257682740283E-5	-1.2206630230103305E-5
1.3	-1.5521750114969687E-5	-1.2095179238726006E-5
1.4000000000000001	-1.5132966732833776E-5	-1.1996696625672984E-5
1.5	-1.495479663017086E-5	-1.2063509124178888E-5
1.6	-1.4812396647393261E-5	-1.2256623870240678E-5
1.7000000000000002	-1.4714195497154538E-5	-1.2272334247143635E-5
1.8	-1.4649580375482768E-5	-1.2024150893568879E-5
1.9000000000000001	-1.468314253829121E-5	-1.2066052451681029E-5
2.0	-1.4791861468879245E-5	-1.2182182158652975E-5
2.1	-1.4814814304891662E-5	-1.2181994763893922E-5
2.2	-1.4888855047524412E-5	-1.2164762700435795E-5
2.3000000000000003	-1.489454692978006E-5	-1.213159090597077E-5
2.4000000000000004	-1.475139619590318E-5	-1.2094191784091947E-5
2.5	-1.4714867204639372E-5	-1.1813416623868302E-5
2.6	-1.4848200736222658E-5	-1.1793755763926824E-5
2.7	-1.4787728701000724E-5	-1.1914173922428449E-5
2.8000000000000003	-1.4789689597227754E-5	-1.1913519277428612E-5
2.9000000000000004	-1.47023862113068E-5	-1.1749535958885338E-5
3.0	-1.467077463397687E-5	-1.1599227625083531E-5
3.1	-1.4657954850829086E-5	-1.1602552426043449E-5
3.2	-1.4578115834830472E-5	-1.1743564629255642E-5
3.3000000000000003	-1.442216082430169E-5	-1.1689548603322075E-5
3.4000000000000004	-1.4505327841449942E-5	-1.1648256241957287E-5
3.5	-1.4608223788304307E-5	-1.1619150981645153E-5
3.6	-1.4674309649608237E-5	-1.1715870584213401E-5
3.7	-1.4683989859998169E-5	-1.1796794457571486E-5
3.8000000000000003	-1.4854973983452007E-5	-1.167403229341465E-5
3.9000000000000004	-1.463401554754724E-5	-1.1773576967913093E-5
4.0	-1.4636406181620531E-5	-1.1743791341595014E-5
4.1000000000000005	-1.4763201592185532E-5	-1.173840889935726E-5
4.2	-1.491555539755652E-5	-1.1972187924441653E-5
4.3	-1.4949143184931544E-5	-1.2004128434003046E-5
4.4	-1.532674510773603E-5	-1.1955231466205045E-5
4.5	-1.541395059455815E-5	-1.2218872770673262E-5
4.6000000000000005	-1.552041754362784E-5	-1.2303447881415665E-5
4.7	-1.563191225157137E-5	-1.2371576945307197E-5
4.800000000000001	-1.5703361901319996E-5	-1.2366043069530198E-5
4.9	-1.5916237334956953E-5	-1.2415765688409597E-5
5.0	-1.5921887903902426E-5	-1.2287589056893025E-5
5.1000000000000005	-1.5624971295106266E-5	-1.2251427130136106E-5
5.2	-1.5452201659220783E-5	-1.2409674551992838E-5
5.300000000000001	-1.5257542559329563E-5	-1.2263671362729164E-5
5.4	-1.5402427005570896E-5	-1.2079959381686931E-5
5.5	-1.5430052594833775E-5	-1.2098186871176877E-5
5.6000000000000005	-1.5461168802730494E-5	-1.2100304622586422E-5
5.7	-1.5133613361039224E-5	-1.2094419867094309E-5
5.800000000000001	-1.5018553672567766E-5	-1.1963569344881008E-5
5.9	-1.505127306322221E-5	-1.1944297739480592E-5
6.0	-1.4763712446627607E-5	-1.202816805357913E-5
6.1000000000000005	-1.4687883164065036E-5	-1.2197419890968578E-5
6.2	-1.4848829558077637E-5	-1.2275724143507494E-5
6.300000000000001	-1.4852091293136753E-5	-1.2060576101441559E-5
6.4	-1.4675923218915986E-5	-1.2019371202750756E-5
6.5	-1.4690623170988333E-5	-1.1964096006051182E-5
6.6000000000000005	-1.4853289493487269E-5	-1.1584412179327713E-5
6.7	-1.4741601832423896E-5	-1.1396802067141372E-5
6.800000000000001	-1.4780763500034399E-5	-1.1438045332693465E-5
6.9	-1.4911456092107881E-5	-1.1530565292524175E-5
7.0	-1.4986172290241686E-5	-1.1367651827502267E-5
7.1000000000000005	-1.5048769186191197E-5	-1.1314789090448359E-5
7.2	-1.5060581854424256E-5	-1.1386703180912203E-5
7.300000000000001	-1.4923503428531947E-5	-1.161605156228245E-5
7.4	-1.4821599771105657E-5	-1.1726678097682215E-5
7.5	-1.477504379262064E-5	-1.1571276170196529E-5
7.6000000000000005	-1.4794808840081007E-5	-1.1657833652535425E-5
7.7	-1.4877630196987714E-5	-1.1635105679711048E-5
7.800000000000001	-1.5234464957411104E-5	-1.1694770101471037E-5
7.9	-1.5234841665675303E-5	-1.178151943797692E-5
8.0	-1.5399926113239773E-5	-1.1985313337593591E-5
8.1	-1.5492021593500947E-5	-1.22332925065592E-5
8.200000000000001	-1.5498145885113254E-5	-1.2243101832824662E-5
8.3	-1.5469683725359516E-5	-1.2300456210155598E-5
8.4	-1.5645512949660907E-5	-1.2321589712691825E-5
8.5	-1.5606758875287445E-5	-1.2384187327033424E-5
8.6	-1.5446170663669456E-5	-1.2538447129915186E-5
8.700000000000001	-1.5411743254559053E-5	-1.2811196274385867E-5
8.8	-1.539226530456339E-5	-1.2800592995940532E-5
8.9	-1.5445507389555988E-5	-1.2969992247173936E-5
9.0	-1.5430826854236392E-5	-1.3016247594870237E-5
9.1	-1.5517116588240602E-5	-1.2843870211878135E-5
9.200000000000001	-1.556703749332047E-5	-1.2603003414471486E-5
9.3	-1.551491968293117E-5	-1.268704005998242E-5
9.4	-1.54313684897186E-5	-1.2764161589288013E-5
9.5	-1.5359682423528317E-5	-1.2604588380647457E-5
9.600000000000001	-1.5382131150851988E-5	-1.2721659768211393E-5
9.700000000000001	-1.5546244944130642E-5	-1.287083107495725E-5
9.8	-1.556246131044994E-5	-1.304770514967655E-5
9.9	-1.5764956285671188E-5	-1.3111069785852448E-5
10.0	-1.600467956091079E-5	-1.303242471210028E-5
10.100000000000001	-1.5847925495750816E-5	-1.3183036795768959E-5
10.200000000000001	-1.5809408712716588E-5	-1.320833695608419E-5
10.3	-1.5449101675920363E-5	-1.3272740894147734E-5
10.4	-1.533581703783994E-5	-1.3402137267695587E-5
10.5	-1.5146688457395165E-5	-1.3425437966507591E-5
10.600000000000001	-1.5075502253134272E-5	-1.351874971342501E-5
10.700000000000001	-1.4978919182912067E-5	-1.337146136138855E-5
10.8	-1.486370772650078E-5	-1.339228134666171E-5
10.9	-1.4934666835509116E-5	-1.337281889896402E-5
11.0	-1.494580771623595E-5	-1.3371939386328075E-5
11.100000000000001	-1.4895627532914012E-5	-1.3570077120661522E-5
11.200000000000001	-1.487259860669966E-5	-1.346806006169096E-5
11.3	-1.4939171104299309E-5	-1.3387384728169786E-5
11.4	-1.501638394999935E-5	-1.3464624060591118E-5
11.5	-1.5214715948674593E-5	-1.3323191561512205E-5
11.600000000000001	-1.516766483848453E-5	-1.3323260525451067E-5
11.700000000000001	-1.5159499633074187E-5	-1.3267146273715762E-5
11.8	-1.5085353765266263E-5	-1.3132394057232898E-5
11.9	-1.5107994646850827E-5	-1.3131477284052585E-5
12.0	-1.5151300297669555E-5	-1.2872580776604219E-5
12.100000000000001	-1.5263183343553182E-5	-1.2779192657939306E-5
12.200000000000001	-1.5433195357043204E-5	-1.2803268355666423E-5
12.3	-1.5679057775349863E-5	-1.283219750002808E-5
12.4	-1.5745613157067992E-5	-1.293736620775809E-5
12.5	-1.5886509671400905E-5	-1.2764568955910714E-5
12.600000000000001	-1.5999826805290445E-5	-1.2747376113699245E-5
12.700000000000001	-1.58829876496908E-5	-1.2613645327421325E-5
12.8	-1.5787093048745747E-5	-1.28046699894647E-5
12.9	-1.5718810832204473E-5	-1.3081447794370464E-5
13.0	-1.579842010107462E-5	-1.3104878672003777E-5
13.100000000000001	-1.5805564173500582E-5	-1.3111083007137036E-5
13.200000000000001	-1.595047730604892E-5	-1.3127776257671869E-5
13.3	-1.6079346298624982E-5	-1.3074016511871457E-5
13.4	-1.6085154464541282E-5	-1.2773701754298634E-5
13.5	-1.5986521359852147E-5	-1.2923454018991007E-5
13.600000000000001	-1.5798281319443625E-5	-1.3036561248883037E-5
13.700000000000001	-1.5513711006905023E-5	-1.337708327270603E-5
13.8	-1.5506744307727E-5	-1.3251763806666094E-5
13.9	-1.550083909768402E-5	-1.3053321643723529E-5
14.0	-1.5339936932684794E-5	-1.3100337426712737E-5
14.100000000000001	-1.5342908027962455E-5	-1.2920027206455166E-5
14.200000000000001	-1.517070827978336E-5	-1.2799040831835082E-5
14.3	-1.5119344658615032E-5	-1.2909923341522986E-5
14.4	-1.5343251570720485E-5	-1.3067106097291551E-5
14.5	-1.525068101448709E-5	-1.2978553251112427E-5
14.600000000000001	-1.5065808291360749E-5	-1.2965437709335901E-5
14.700000000000001	-1.4965113887287326E-5	-1.3015832421146237E-5
14.8	-1.5017702382094417E-5	-1.299609568014568E-5
14.9	-1.5308542205360982E-5	-1.3056916399355303E-5
15.0	-1.5420850037669347E-5	-1.314009770544882E-5
15.100000000000001	-1.5146110326219935E-5	-1.3211324689477581E-5
15.200000000000001	-1.5088874425861846E-5	-1.326240389272292E-5
15.3	-1.5016561802540219E-5	-1.3224486802201598E-5
15.4	-1.5148538272735986E-5	-1.3190610081418145E-5
15.5	-1.537053427278464E-5	-1.3253864396343149E-5
15.600000000000001	-1.5511504692496285E-5	-1.3268224977840139E-5
15.700000000000001	-1.5401379707075065E-5	-1.3437098033128246E-5
15.8	-1.536176710190934E-5	-1.3369043601722202E-5
15.9	-1.5266256059295782E-5	-1.3366941646263887E-5
16.0	-1.5162639477402063E-5	-1.3458784703849688E-5
