analysis11
t	x	y
0.0	-4.837837347025703E-6	4.54504458393755E-6
0.1	-4.840902156906675E-6	4.463145118651726E-6
0.2	-4.7913430034698335E-6	4.57095199705944E-6
0.30000000000000004	-4.588873728570252E-6	4.57386123171167E-6
0.4	-4.581322791360497E-6	4.356946499663199E-6
0.5	-4.648585826824415E-6	4.249104351624861E-6
0.6000000000000001	-4.714584065665281E-6	3.998092277486743E-6
0.7000000000000001	-4.6781836366200416E-6	3.889941393024484E-6
0.8	-4.481127594540456E-6	3.903833228477066E-6
0.9	-4.414062836879114E-6	3.891265903294145E-6
1.0	-4.4630314091700116E-6	3.864389868386017E-6
1.1	-4.333956498448155E-6	3.8036971508961657E-6
1.2000000000000002	-4.298725870577043E-6	3.7442251311259067E-6
1.3	-4.195046772525892E-6	3.7422537698085243E-6
1.4000000000000001	-4.258434236544074E-6	3.8042428136864034E-6
1.5	-4.1887761612767035E-6	3.8090534906151087E-6
1.6	-4.104202127738287E-6	3.9052883317336625E-6
1.7000000000000002	-4.255681013148176E-6	3.879945600973467E-6
1.8	-4.242836720707E-6	3.9244008860014324E-6
1.9000000000000001	-4.1088209580185E-6	4.185240127108225E-6
2.0	-4.0126307974922855E-6	4.236278021680532E-6
2.1	-3.921714918663188E-6	4.364846407853776E-6
2.2	-4.228995264466125E-6	4.383303483608644E-6
2.3000000000000003	-4.18337176526336E-6	4.433476751158984E-6
2.4000000000000004	-4.2285864671055655E-6	4.400209119643387E-6
2.5	-4.2912372125755E-6	4.251238616240774E-6
2.6	-4.217714896094021E-6	4.354488309829623E-6
2.7	-4.315986513207721E-6	4.334515133778939E-6
2.8000000000000003	-4.224549931056678E-6	4.2595795597679556E-6
2.9000000000000004	-4.233384347241769E-6	4.44005951974853E-6
3.0	-4.216209667526208E-6	4.494141668243723E-6
3.1	-4.5311623392376755E-6	4.4970307812409335E-6
3.2	-4.649034639644928E-6	4.45292998119855E-6
3.3000000000000003	-4.638818044386542E-6	4.388630971281879E-6
3.4000000000000004	-4.642680404081073E-6	4.305916526424173E-6
3.5	-4.60965574321811E-6	4.2943225422490365E-6
3.6	-4.6174925957660504E-6	4.286980057705712E-6
3.7	-4.81974700609205E-6	4.351729606463607E-6
3.8000000000000003	-4.822942379183229E-6	4.353934957240206E-6
3.9000000000000004	-4.948694641894536E-6	4.555227069854323E-6
4.0	-5.285823218527716E-6	4.722706573520653E-6
4.1000000000000005	-5.306502893327966E-6	4.844642880798851E-6
4.2	-5.321550383211471E-6	4.690909368129319E-6
4.3	-5.195943972604646E-6	4.7279074666800275E-6
4.4	-5.342356969436294E-6	4.637683636974853E-6
4.5	-5.540759641853833E-6	4.650682611269946E-6
4.6000000000000005	-5.654880722687268E-6	4.766667862633972E-6
4.7	-5.599337105516521E-6	4.837008287060357E-6
4.800000000000001	-5.750192149513488E-6	4.949244965918348E-6
4.9	-5.82373831120721E-6	5.152805615140483E-6
5.0	-6.004039604180116E-6	5.130854830971115E-6
5.1000000000000005	-6.038118718033578E-6	5.206110180150198E-6
5.2	-5.970927595211876E-6	5.23216129295694E-6
5.300000000000001	-6.011596706692101E-6	5.1348012941469596E-6
5.4	-5.998863024343869E-6	5.176780850551864E-6
5.5	-6.36346247332955E-6	4.994997470156646E-6
5.6000000000000005	-6.650834401811817E-6	4.895623797139702E-6
5.7	-6.699588359308327E-6	4.903176606494034E-6
5.800000000000001	-6.67356352326708E-6	5.068839251363225E-6
5.9	-6.611683528373796E-6	5.21840363030885E-6
6.0	-6.6035741771258255E-6	5.1927360570080825E-6
6.1000000000000005	-6.592269364874394E-6	4.959190896566642E-6
6.2	-6.668472159074213E-6	4.779299118136526E-6
6.300000000000001	-6.5736432357411465E-6	4.679980612061276E-6
6.4	-6.718936070701318E-6	4.5802101399933615E-6
6.5	-6.596988960031125E-6	4.734158995982103E-6
6.6000000000000005	-6.36614524627675E-6	4.8715301677115286E-6
6.7	-6.209645870305427E-6	4.896616252812948E-6
6.800000000000001	-6.1790060637931135E-6	4.936290530463119E-6
6.9	-6.147929527138617E-6	4.896231719575333E-6
7.0	-6.19840840045672E-6	4.888698848528076E-6
7.1000000000000005	-6.307370647955164E-6	4.908322806663196E-6
7.2	-6.15568742913604E-6	5.0053341197852215E-6
7.300000000000001	-6.1131047454805325E-6	5.22102036786784E-6
7.4	-6.038230590458266E-6	5.297612853065239E-6
7.5	-5.8978349860232775E-6	5.225852121830293E-6
7.6000000000000005	-6.0591312641584825E-6	5.132313797456221E-6
7.7	-5.950187354651259E-6	5.083897972873182E-6
7.800000000000001	-5.892570134867293E-6	5.059708423804031E-6
7.9	-5.7603615343146104E-6	5.110938015505839E-6
8.0	-5.614238997525937E-6	5.090505766508251E-6
8.1	-5.6973009056326555E-6	5.062988838169567E-6
8.200000000000001	-5.8181777319734165E-6	5.076492433997208E-6
