analysis4
t	x	y
0.0	8.211435520076234E-6	6.2184341269078575E-6
0.1	8.39231090028977E-6	6.0403450670997615E-6
0.2	8.485870887268026E-6	5.733289619412136E-6
0.30000000000000004	8.47442292523679E-6	5.663355531431735E-6
0.4	8.408784596745089E-6	5.774347496742979E-6
0.5	8.349702766487816E-6	5.892875124451624E-6
0.6000000000000001	8.41621898455506E-6	5.7982788775440005E-6
0.7000000000000001	8.638261333938296E-6	5.6241641343302005E-6
0.8	8.480335477044263E-6	5.489600955186826E-6
0.9	8.584455260631268E-6	5.4065372695816095E-6
1.0	8.728078639377055E-6	5.424494098949212E-6
1.1	8.786827831612722E-6	5.297291834291935E-6
1.2000000000000002	8.972343160166666E-6	5.293312281779969E-6
1.3	9.138065103931753E-6	5.339283879838718E-6
1.4000000000000001	9.185577770487928E-6	5.328921887695936E-6
1.5	9.406778370752419E-6	5.289764159202861E-6
1.6	9.384500850102884E-6	5.28827837757477E-6
1.7000000000000002	9.121355462123999E-6	5.299092534797155E-6
1.8	8.889069036100454E-6	5.342917155565325E-6
1.9000000000000001	8.715736027657368E-6	5.322613937157315E-6
2.0	8.672441922413818E-6	5.303714270320194E-6
2.1	8.763834036215678E-6	5.456127610577182E-6
2.2	9.031148278470457E-6	5.35949440549627E-6
2.3000000000000003	9.252744648227688E-6	5.364260216776913E-6
2.4000000000000004	9.535742586778556E-6	5.315547406576257E-6
2.5	9.496251926798973E-6	5.299102292872538E-6
2.6	9.518703179384491E-6	5.003177525825972E-6
2.7	9.49795091977573E-6	4.961695498355639E-6
2.8000000000000003	9.725294084904743E-6	5.038943501671825E-6
2.9000000000000004	9.939293084138306E-6	5.147214777992615E-6
3.0	1.0167557467462579E-5	5.109301915269574E-6
3.1	1.0316466216907955E-5	5.215982804800247E-6
3.2	1.0564105367305114E-5	5.422855369185536E-6
3.3000000000000003	1.0572110933299777E-5	5.508573129433766E-6
3.4000000000000004	1.0756468339989129E-5	5.419721087792813E-6
3.5	1.0648057130542556E-5	5.252943677589454E-6
3.6	1.058182066118604E-5	5.277676601513149E-6
3.7	1.0593740638732044E-5	5.279432492850965E-6
3.8000000000000003	1.0697893204227435E-5	5.50906438929809E-6
3.9000000000000004	1.0593101123291874E-5	5.388595698044979E-6
4.0	1.071072019763561E-5	5.136852797390085E-6
4.1000000000000005	1.0698247836615913E-5	5.074607459103099E-6
4.2	1.0738457514809998E-5	4.943980956841049E-6
4.3	1.0525309595724022E-5	4.919900784949891E-6
4.4	1.0427734746961278E-5	5.0993740527508466E-6
4.5	1.030384612828665E-5	5.275291173758881E-6
4.6000000000000005	1.0297399208051334E-5	5.264524915031366E-6
4.7	1.0537778785171718E-5	5.178116530658895E-6
4.800000000000001	1.061419000734922E-5	5.460944372610635E-6
4.9	1.057063442499806E-5	5.638709504049868E-6
5.0	1.0587269053709981E-5	5.623624223693592E-6
5.1000000000000005	1.0603265409862626E-5	5.655371784457762E-6
5.2	1.0585744203736113E-5	5.758107443749893E-6
5.300000000000001	1.0747420670504606E-5	5.7232274901437196E-6
5.4	1.0751716363436994E-5	5.737116660810457E-6
5.5	1.073714679733264E-5	5.938436065339402E-6
5.6000000000000005	1.074473487512646E-5	6.0579547863026325E-6
5.7	1.0684624231372852E-5	5.955016721433896E-6
5.800000000000001	1.0679569857286119E-5	5.645244148523346E-6
5.9	1.084037394993603E-5	5.455788493409729E-6
6.0	1.0906864253327202E-5	5.323056960599465E-6
6.1000000000000005	1.0805091091505997E-5	5.195083462658033E-6
6.2	1.0642133191872967E-5	5.1813548026612805E-6
6.300000000000001	1.0505411866862815E-5	5.1996078333710505E-6
6.4	1.0200085130642441E-5	5.477007527187981E-6
6.5	1.0046112851860843E-5	5.66983509362406E-6
6.6000000000000005	1.0026887678110442E-5	5.764958242369718E-6
6.7	1.0033086616347324E-5	5.748800555685985E-6
6.800000000000001	9.91304958182235E-6	5.58453908949636E-6
6.9	9.588449598234981E-6	5.622158514502456E-6
7.0	9.471666495108301E-6	5.7307569763417685E-6
7.1000000000000005	9.565088742536161E-6	5.9915075475509955E-6
7.2	9.712475545145821E-6	6.0644395618521115E-6
7.300000000000001	9.663813654064303E-6	6.240390617330715E-6
7.4	9.62072066280703E-6	6.254068003875353E-6
7.5	9.686556668872112E-6	6.384398429173201E-6
7.6000000000000005	9.82575644533465E-6	6.354190200739812E-6
7.7	9.726904576664592E-6	6.071715142465174E-6
7.800000000000001	9.511975082042254E-6	6.08776246421443E-6
7.9	9.584374737749757E-6	6.0591689787459915E-6
8.0	9.575455777004431E-6	5.9305460483399325E-6
8.1	9.426695485015316E-6	5.889510887394544E-6
8.200000000000001	9.378285187115755E-6	5.8141993896456385E-6
8.3	9.354251956735964E-6	5.793351195989499E-6
8.4	9.389707802352693E-6	5.9013956991313965E-6
8.5	9.388935715406694E-6	6.189375349635065E-6
8.6	9.566813915988619E-6	6.194967239882499E-6
8.700000000000001	9.663803352038347E-6	6.0588629474283065E-6
8.8	9.645227752212312E-6	6.121641908945185E-6
8.9	9.772536453492394E-6	6.16267466618791E-6
9.0	9.665446704761563E-6	6.413187804543419E-6
9.1	9.732121161068579E-6	6.509249483646207E-6
9.200000000000001	9.96913733876683E-6	6.568841651225855E-6
9.3	9.968355037786663E-6	6.572337551774009E-6
9.4	1.0029719179947733E-5	6.587664462301295E-6
9.5	1.0221667189675472E-5	6.5164044373984814E-6
9.600000000000001	1.0235631415016673E-5	6.410116886842844E-6
9.700000000000001	1.0336343943306789E-5	6.5933365332578134E-6
9.8	1.03023088949809E-5	6.478389550230921E-6
9.9	1.0449684879327324E-5	6.666640714656586E-6
10.0	1.0595979896862162E-5	6.745073503162338E-6
10.100000000000001	1.0824742502008252E-5	6.978115849299988E-6
10.200000000000001	1.090382480677623E-5	7.0099751530343E-6
10.3	1.1006217681857677E-5	7.0417222133990455E-6
10.4	1.1085526231346652E-5	7.081167632510177E-6
10.5	1.1124953976438945E-5	6.947498089431679E-6
10.600000000000001	1.0888830116296558E-5	7.188389282048392E-6
10.700000000000001	1.1033488001927585E-5	7.109272035455417E-6
10.8	1.0917017919876504E-5	7.079552666563709E-6
10.9	1.075625980889072E-5	6.919745675964869E-6
11.0	1.0468771127119138E-5	6.892252610945946E-6
11.100000000000001	1.0683464373615691E-5	6.7456738483538426E-6
11.200000000000001	1.0758818368588147E-5	6.795994744529256E-6
11.3	1.0807214940271622E-5	6.755461821181722E-6
11.4	1.0840907408808647E-5	6.789693089978204E-6
11.5	1.0820863800380387E-5	6.700729244744669E-6
11.600000000000001	1.0990561202364685E-5	6.611781809394203E-6
11.700000000000001	1.1215620581788133E-5	6.649289967401297E-6
11.8	1.136843281373793E-5	6.5494501124598415E-6
11.9	1.1365215848119858E-5	6.587673954726106E-6
12.0	1.1699764699484268E-5	6.347046938450785E-6
12.100000000000001	1.1690363490005115E-5	6.339690292142093E-6
12.200000000000001	1.1728462364284717E-5	6.462532189693529E-6
12.3	1.1708983248873838E-5	6.6392746653929335E-6
12.4	1.159526843839515E-5	7.016620052179345E-6
12.5	1.1782349091180249E-5	7.125505673669842E-6
12.600000000000001	1.1769986863445097E-5	7.053789498585412E-6
12.700000000000001	1.1595104630332752E-5	7.130879077663461E-6
12.8	1.1432143602614163E-5	7.025715144867988E-6
12.9	1.1353588769521734E-5	7.017536464376286E-6
13.0	1.1494546442313723E-5	7.020546638305544E-6
13.100000000000001	1.1754359267050737E-5	7.004816981824754E-6
13.200000000000001	1.1934998341319544E-5	6.951487439504756E-6
13.3	1.20503202523794E-5	7.0128877783560034E-6
13.4	1.1911164571125575E-5	6.621075690695451E-6
13.5	1.1976641226281642E-5	6.735554115431273E-6
13.600000000000001	1.196392384487594E-5	6.653387638342895E-6
13.700000000000001	1.2215342657539235E-5	6.477789491172289E-6
13.8	1.2117989960190035E-5	6.288380846827631E-6
13.9	1.2126113365118012E-5	6.104427517509656E-6
14.0	1.1909135528195916E-5	6.080734682517005E-6
14.100000000000001	1.1935728207486451E-5	6.215079540244607E-6
14.200000000000001	1.184555594718381E-5	6.152255138476997E-6
14.3	1.1702531622316777E-5	6.149623716849905E-6
14.4	1.1548306574656353E-5	6.1837647672521555E-6
14.5	1.1640337783242224E-5	6.181538375467343E-6
14.600000000000001	1.1401956660400801E-5	5.978285193768499E-6
